episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
225	54331	2	-2679.361	18.00	73.73499	447.95645	-140.118	22.332	-120.000	-191.996	-121.579	-128.000	-2000.000
226	54531	4	-988.077	18.00	73.60163	445.86539	-296.588	8.868	0.000	-379.528	-120.829	-200.000	0.000
227	54625	2	-2700.780	18.00	71.37119	445.41385	-95.795	13.559	-200.000	-275.689	-48.854	-94.000	-2000.000
228	54816	4	-739.755	18.00	72.82432	448.92261	-280.665	-7.314	0.000	-170.236	-90.541	-191.000	0.000
229	54921	2	-2455.722	18.00	72.30536	447.82901	-105.391	7.035	-80.000	-100.249	-72.118	-105.000	-2000.000
230	54993	1	2197.765	18.00	76.07114	451.45114	-67.217	11.828	0.000	-119.523	-55.323	-72.000	2500.000
231	55046	2	-2253.829	18.00	73.03070	446.56818	-47.273	9.747	-80.000	-43.025	-40.278	-53.000	-2000.000
232	55275	4	-1233.034	17.00	73.47756	449.35059	-350.029	19.768	0.000	-503.620	-170.153	-229.000	0.000
233	55479	4	-1051.167	17.00	74.36487	451.11148	-307.361	-6.446	-80.000	-317.973	-135.387	-204.000	0.000
234	55670	4	-1008.797	17.00	71.65979	449.73038	-232.522	30.224	-160.000	-305.064	-150.435	-191.000	0.000
235	55739	2	-2964.791	17.00	70.56202	451.96490	-103.829	-2.875	-480.000	-248.678	-60.409	-69.000	-2000.000
236	55901	2	-2959.571	17.00	72.65368	451.95020	-224.196	0.261	-100.000	-382.478	-91.159	-162.000	-2000.000
237	56117	4	-1067.891	16.00	72.22149	453.69147	-306.699	18.396	-120.000	-296.086	-147.502	-216.000	0.000
238	56318	4	-1115.692	16.00	73.95131	455.42542	-285.082	-7.372	-40.000	-409.645	-172.593	-201.000	0.000
239	56545	4	-1144.955	16.00	71.84982	455.42780	-372.081	-6.381	-120.000	-284.921	-134.571	-227.000	0.000
240	56759	4	-1370.341	16.00	72.59485	456.47934	-247.124	-5.529	-280.000	-526.564	-97.124	-214.000	0.000
241	56803	1	2364.861	17.00	77.48284	454.81213	-33.508	12.709	0.000	-43.477	-26.863	-44.000	2500.000
242	56964	1	1611.304	18.00	75.01109	459.61850	-140.190	42.394	-40.000	-384.118	-205.783	-161.000	2500.000
243	57078	2	-2977.145	18.00	72.20334	458.97745	-124.935	6.732	-440.000	-197.434	-107.507	-114.000	-2000.000
244	57278	4	-977.019	18.00	72.02547	461.08655	-261.477	-5.898	0.000	-402.088	-107.556	-200.000	0.000
245	57493	4	-1537.137	18.00	73.86913	460.78830	-256.280	-8.748	-160.000	-745.103	-152.006	-215.000	0.000
246	57540	2	-2381.998	18.00	75.68869	464.88028	-67.716	7.192	-140.000	-89.531	-44.943	-47.000	-2000.000
247	57721	1	1751.895	19.00	72.28098	461.64795	-223.345	61.467	0.000	-203.017	-202.210	-181.000	2500.000
248	57813	2	-2662.299	19.00	75.43925	462.98590	-121.589	-0.382	-200.000	-168.242	-80.087	-92.000	-2000.000
249	57974	2	-2888.637	18.00	73.65490	462.67416	-228.881	7.282	-160.000	-201.821	-144.217	-161.000	-2000.000
250	58191	4	-1100.217	18.00	74.59258	464.99667	-262.876	-4.466	0.000	-453.047	-162.828	-217.000	0.000
251	58254	1	2281.075	19.00	73.64294	461.53207	-64.981	10.583	0.000	-53.953	-47.574	-63.000	2500.000
252	58480	4	-1203.548	19.00	71.11444	466.21875	-295.135	29.653	-220.000	-345.265	-146.801	-226.000	0.000
253	58692	4	-1124.650	19.00	74.39490	466.49109	-280.515	9.325	0.000	-464.753	-176.707	-212.000	0.000
254	58754	2	-2435.882	19.00	72.89663	463.10629	-88.049	-2.906	-140.000	-92.395	-50.532	-62.000	-2000.000
255	58901	2	-2823.647	18.00	73.78023	464.11224	-213.098	61.099	-100.000	-295.532	-129.117	-147.000	-2000.000
256	59119	4	-1275.642	18.00	72.53889	467.10440	-299.659	3.497	-140.000	-460.429	-161.051	-218.000	0.000
257	59310	2	-2896.995	17.00	72.11856	468.76047	-225.900	49.979	-100.000	-266.444	-163.630	-191.000	-2000.000
258	59422	1	2063.268	18.00	73.74341	472.14789	-136.032	29.227	0.000	-134.862	-83.064	-112.000	2500.000
259	59453	2	-2206.842	18.00	71.31923	465.04962	-18.318	1.415	-100.000	-41.392	-17.546	-31.000	-2000.000
260	59616	1	1315.604	19.00	74.79120	467.84097	-200.959	45.756	-540.000	-193.004	-133.190	-163.000	2500.000
261	59835	4	-983.438	19.00	72.37466	469.71811	-316.090	19.357	0.000	-264.673	-203.031	-219.000	0.000
262	60061	4	-1917.365	19.00	72.88276	469.66135	-309.953	16.870	-760.000	-426.821	-211.461	-226.000	0.000
263	60123	2	-2540.879	19.00	73.00150	472.89832	-83.646	1.183	-220.000	-110.012	-66.405	-62.000	-2000.000
264	60344	4	-1092.816	19.00	72.85645	473.38028	-317.126	5.612	-60.000	-348.875	-151.426	-221.000	0.000
265	60395	2	-2522.132	19.00	71.32681	476.24530	-48.684	14.184	-240.000	-142.094	-54.538	-51.000	-2000.000
266	60475	1	2032.974	20.00	75.48322	473.72910	-103.077	11.483	0.000	-212.919	-82.513	-80.000	2500.000
267	60534	2	-2405.329	19.00	71.95856	473.95358	-93.829	-14.392	-100.000	-94.524	-43.583	-59.000	-2000.000
268	60766	4	-906.591	19.00	73.06617	474.42233	-372.116	5.122	0.000	-187.878	-119.719	-232.000	0.000
269	60863	1	2012.389	20.00	73.36031	474.42645	-104.206	24.075	0.000	-227.494	-82.985	-97.000	2500.000
270	60921	2	-2378.201	20.00	75.89915	473.10361	-81.586	1.853	-100.000	-92.052	-48.416	-58.000	-2000.000
271	61089	2	-3100.175	20.00	72.67728	474.50037	-227.328	-2.641	-200.000	-425.179	-77.026	-168.000	-2000.000
272	61314	4	-1163.422	20.00	74.67332	479.09598	-292.456	-3.727	-100.000	-359.411	-182.828	-225.000	0.000
273	61435	2	-2619.951	20.00	73.07986	476.98843	-143.154	9.446	-40.000	-231.614	-93.629	-121.000	-2000.000
274	61581	2	-3850.068	20.00	74.57828	480.38693	-210.788	24.218	-880.000	-476.885	-160.613	-146.000	-2000.000
275	61802	4	-827.769	20.00	75.78796	479.23206	-260.564	62.750	0.000	-219.197	-189.758	-221.000	0.000
276	61922	1	1941.018	21.00	72.05045	479.87161	-141.896	49.400	0.000	-228.832	-117.653	-120.000	2500.000
277	61971	1	2316.474	22.00	74.59814	478.66541	-71.057	-15.751	0.000	-27.244	-20.475	-49.000	2500.000
278	62198	4	-1194.348	22.00	75.35589	483.01797	-303.993	18.318	-200.000	-339.236	-142.437	-227.000	0.000
279	62412	4	-986.411	22.00	73.76761	480.40277	-308.388	-3.181	0.000	-360.774	-100.067	-214.000	0.000
280	62634	4	-1660.991	21.00	74.00434	480.30634	-311.770	-10.090	-560.000	-381.073	-176.058	-222.000	0.000
281	62773	2	-2806.544	21.00	74.00593	481.20081	-107.814	19.919	-140.000	-321.675	-117.974	-139.000	-2000.000
282	62987	4	-1073.481	21.00	73.87283	483.25571	-311.246	7.433	-140.000	-254.964	-160.704	-214.000	0.000
283	63203	4	-1537.971	21.00	74.58847	485.77292	-312.941	-8.173	-320.000	-468.475	-212.382	-216.000	0.000
284	63241	2	-2249.349	21.00	72.91222	486.08472	-53.234	1.197	-60.000	-55.767	-43.545	-38.000	-2000.000
285	63466	4	-864.035	20.00	74.53595	484.27200	-298.621	19.916	0.000	-205.455	-154.875	-225.000	0.000
286	63688	4	-1612.089	20.00	75.47197	486.38580	-260.927	35.282	-600.000	-381.986	-182.457	-222.000	0.000
287	63743	1	2078.366	20.00	76.33002	485.79584	-49.842	11.954	-220.000	-53.441	-55.305	-55.000	2500.000
288	63969	4	-1041.673	20.00	72.42952	484.66104	-325.335	4.388	-120.000	-196.524	-178.201	-226.000	0.000
289	64194	4	-1251.295	20.00	73.23253	490.79865	-306.620	14.160	-220.000	-351.729	-162.106	-225.000	0.000
290	64396	4	-892.334	20.00	73.87257	489.55942	-285.613	-10.767	0.000	-238.283	-155.670	-202.000	0.000
291	64606	4	-936.957	20.00	74.05747	490.11911	-300.516	2.866	0.000	-281.952	-147.356	-210.000	0.000
292	64696	2	-3052.887	20.00	73.55734	497.88885	-118.116	2.678	-380.000	-371.583	-95.866	-90.000	-2000.000
293	64903	4	-1455.201	20.00	74.87843	492.08911	-328.249	44.427	-460.000	-315.342	-189.038	-207.000	0.000
294	65120	4	-1580.456	20.00	73.52673	492.11398	-308.178	9.223	-420.000	-512.608	-131.893	-217.000	0.000
295	65328	4	-948.010	19.00	73.10801	493.14578	-360.685	-9.570	0.000	-245.547	-124.209	-208.000	0.000
296	65368	2	-2449.180	19.00	73.51089	493.62906	-56.141	0.653	-140.000	-133.781	-79.911	-40.000	-2000.000
297	65577	4	-1052.725	19.00	73.57424	493.13547	-297.019	50.014	-40.000	-370.389	-186.330	-209.000	0.000
298	65734	1	1810.916	20.00	72.83943	493.74219	-213.962	48.426	0.000	-186.704	-179.844	-157.000	2500.000
299	65962	4	-1031.183	20.00	74.44376	495.30011	-292.956	10.556	0.000	-314.837	-205.946	-228.000	0.000
300	66173	4	-1015.769	20.00	74.23902	496.42538	-327.578	34.788	0.000	-356.161	-155.818	-211.000	0.000
301	66357	2	-3028.151	20.00	74.13818	497.22623	-219.384	4.035	-140.000	-335.399	-153.404	-184.000	-2000.000
302	66428	1	1789.591	20.00	74.75903	495.83499	-75.342	16.300	-360.000	-177.739	-42.627	-71.000	2500.000
303	66598	2	-3319.625	20.00	74.74762	496.27515	-156.957	48.162	-560.000	-368.541	-112.289	-170.000	-2000.000
304	66823	4	-1156.626	20.00	73.28419	498.83359	-327.931	-3.440	0.000	-382.047	-218.208	-225.000	0.000
305	66872	1	2344.334	21.00	74.64458	497.48215	-39.468	8.574	0.000	-47.009	-28.764	-49.000	2500.000
306	67079	1	1219.913	22.00	74.07928	498.49936	-314.537	-124.967	-180.000	-253.683	-199.900	-207.000	2500.000
307	67313	4	-923.003	21.00	77.11971	501.31378	-319.747	37.954	0.000	-234.234	-172.976	-234.000	0.000
308	67526	4	-1148.077	21.00	73.09369	499.52393	-326.276	4.973	-120.000	-312.807	-180.967	-213.000	0.000
309	67763	4	-1017.846	21.00	73.10923	499.96121	-368.009	10.984	0.000	-253.689	-170.133	-237.000	0.000
310	67853	1	2059.210	21.00	69.97350	500.88058	-100.397	16.952	-100.000	-73.608	-93.736	-90.000	2500.000
311	68055	2	-2916.544	21.00	74.77484	500.25595	-284.574	14.365	-80.000	-244.459	-119.876	-202.000	-2000.000
312	68279	4	-1024.056	20.00	73.32084	500.52664	-291.943	10.244	0.000	-346.288	-172.069	-224.000	0.000
313	68503	4	-1124.497	20.00	73.21938	499.77621	-319.329	2.944	-160.000	-244.588	-179.523	-224.000	0.000
314	68555	2	-2469.016	19.00	73.50040	500.81317	-45.280	5.523	-280.000	-60.946	-36.313	-52.000	-2000.000
315	68613	1	2312.129	19.00	74.04205	505.28555	-49.355	15.751	0.000	-69.304	-26.963	-58.000	2500.000
316	68767	2	-2925.928	19.00	72.81001	503.81772	-167.474	19.631	-200.000	-310.064	-114.022	-154.000	-2000.000
317	68830	1	2318.442	20.00	74.14920	505.11642	-40.663	15.291	0.000	-56.009	-37.176	-63.000	2500.000
318	69050	4	-994.965	20.00	71.25204	505.58408	-294.659	-1.387	0.000	-331.808	-147.110	-220.000	0.000
319	69265	4	-1009.327	20.00	72.39499	502.98596	-318.278	53.827	-200.000	-207.664	-122.213	-215.000	0.000
320	69470	4	-1195.949	20.00	73.38501	507.83838	-228.096	33.753	-300.000	-337.497	-159.109	-205.000	0.000
321	69521	1	2323.441	21.00	70.23929	508.08560	-48.213	13.392	0.000	-51.050	-39.688	-51.000	2500.000
322	69580	2	-2393.294	21.00	73.98864	502.03342	-64.974	3.015	-140.000	-79.546	-52.789	-59.000	-2000.000
323	69776	4	-1147.715	21.00	71.67834	506.41248	-262.203	1.733	-360.000	-230.297	-100.947	-196.000	0.000
324	69859	1	2242.947	21.00	72.26804	502.46460	-96.450	11.085	0.000	-45.672	-43.016	-83.000	2500.000
325	70046	4	-821.623	21.00	74.17263	504.70508	-311.987	-3.008	0.000	-212.597	-107.031	-187.000	0.000
326	70260	4	-1179.913	21.00	74.34167	506.64032	-284.883	6.425	-60.000	-433.233	-194.222	-214.000	0.000
327	70493	4	-1995.754	21.00	72.13170	508.77252	-251.598	5.195	-720.000	-620.761	-175.590	-233.000	0.000
328	70704	4	-684.657	21.00	71.91930	505.24112	-270.148	54.164	0.000	-137.676	-119.996	-211.000	0.000
329	70800	1	2009.204	22.00	71.41660	510.01572	-123.363	8.911	0.000	-170.114	-110.230	-96.000	2500.000
330	71014	4	-868.023	21.00	72.60732	508.06885	-251.012	41.170	0.000	-306.001	-138.179	-214.000	0.000
331	71237	4	-1322.977	21.00	73.24348	507.49362	-267.872	-21.219	-240.000	-429.409	-141.476	-223.000	0.000
332	71271	2	-2349.704	21.00	71.25857	512.05267	-52.469	-0.106	-220.000	-16.725	-26.405	-34.000	-2000.000
333	71351	1	2164.481	22.00	70.58466	508.16025	-94.960	18.310	0.000	-104.655	-74.214	-80.000	2500.000
334	71384	1	2428.558	23.00	68.88126	509.93820	-24.924	6.335	0.000	-9.502	-10.351	-33.000	2500.000
335	71534	1	1920.651	24.00	73.54307	505.15234	-192.353	-5.071	0.000	-155.707	-76.219	-150.000	2500.000
336	71762	4	-974.170	24.00	71.53698	509.57852	-324.809	8.533	0.000	-264.545	-165.348	-228.000	0.000
337	71792	2	-2745.373	24.00	76.59323	506.83197	-22.001	-0.360	-500.000	-121.788	-71.224	-30.000	-2000.000
338	71962	2	-2967.103	24.00	72.62545	510.20349	-256.360	35.412	-280.000	-187.817	-108.338	-170.000	-2000.000
339	72024	2	-2756.070	24.00	74.39466	511.76541	-121.550	-6.518	-360.000	-159.135	-46.867	-62.000	-2000.000
340	72249	4	-979.608	24.00	71.28493	508.39221	-300.780	26.742	0.000	-332.837	-147.734	-225.000	0.000
341	72405	2	-3105.107	23.00	70.58986	509.97748	-206.399	-3.730	-360.000	-235.211	-143.766	-156.000	-2000.000
342	72512	2	-2723.922	22.00	70.92242	510.70804	-146.071	4.126	-160.000	-200.810	-114.167	-107.000	-2000.000
343	72727	4	-1040.611	22.00	71.62297	508.88553	-329.024	-7.237	-140.000	-177.749	-171.602	-215.000	0.000
344	72952	4	-828.284	22.00	70.71031	510.75684	-244.169	70.609	0.000	-297.618	-132.106	-225.000	0.000
345	73017	2	-3069.638	22.00	71.70617	513.50732	-101.818	-0.807	-520.000	-238.180	-143.833	-65.000	-2000.000
346	73230	4	-1462.294	22.00	72.17380	511.33371	-292.506	21.563	-500.000	-302.873	-175.479	-213.000	0.000
347	73448	4	-1084.350	21.00	71.92783	510.76266	-314.341	7.583	0.000	-340.077	-219.515	-218.000	0.000
348	73673	4	-1882.870	21.00	72.74379	512.65112	-293.724	-4.368	-20.000	-1103.740	-236.038	-225.000	0.000
349	73893	4	-703.771	21.00	74.42570	513.54803	-262.105	54.482	0.000	-164.348	-111.800	-220.000	0.000
350	74113	4	-1304.924	21.00	71.59913	512.45642	-258.478	40.748	-300.000	-392.851	-174.342	-220.000	0.000
351	74243	2	-3248.263	20.00	72.24454	513.77942	-99.977	38.789	-660.000	-230.301	-166.774	-130.000	-2000.000
352	74312	1	2201.293	21.00	72.02758	513.72278	-50.183	18.241	-80.000	-60.288	-57.477	-69.000	2500.000
353	74411	2	-2598.798	21.00	71.90436	512.53046	-108.126	12.302	-180.000	-126.985	-96.988	-99.000	-2000.000
354	74466	2	-2350.924	21.00	68.17799	511.14520	-42.087	5.484	-160.000	-42.804	-56.517	-55.000	-2000.000
355	74508	2	-2376.778	21.00	73.67184	517.38904	-45.169	2.834	-120.000	-98.128	-74.314	-42.000	-2000.000
356	74559	2	-2572.443	21.00	69.24196	515.26813	-40.885	1.856	-180.000	-245.339	-57.075	-51.000	-2000.000
357	74631	1	2160.127	22.00	71.99747	516.63763	-83.210	10.263	0.000	-134.345	-60.580	-72.000	2500.000
358	74862	2	-3246.075	21.00	71.93459	516.91882	-299.651	42.640	-100.000	-467.315	-190.749	-231.000	-2000.000
359	75083	4	-1159.285	21.00	72.70200	517.69806	-339.932	19.347	-160.000	-277.326	-180.375	-221.000	0.000
360	75329	4	-1063.593	20.00	71.66232	514.68665	-354.879	25.794	0.000	-288.175	-200.333	-246.000	0.000
361	75480	2	-3207.056	20.00	70.93488	519.07697	-170.067	8.075	-60.000	-685.539	-148.524	-151.000	-2000.000
362	75603	2	-2705.368	20.00	71.99603	520.58508	-202.717	-11.171	-100.000	-157.524	-110.957	-123.000	-2000.000
363	75763	1	1607.206	21.00	72.64363	516.43945	-149.493	63.103	-200.000	-273.895	-172.509	-160.000	2500.000
364	75886	1	1646.184	22.00	70.60336	515.15698	-188.523	-52.290	-80.000	-202.211	-207.793	-123.000	2500.000
365	75945	2	-2547.570	22.00	71.45690	519.84406	-53.192	6.405	-220.000	-157.997	-63.785	-59.000	-2000.000
366	76167	4	-1338.523	21.00	73.12605	518.25629	-315.950	-2.315	-280.000	-355.815	-162.442	-222.000	0.000
367	76377	2	-2935.015	21.00	71.47523	518.26959	-219.368	37.976	-80.000	-327.826	-135.797	-210.000	-2000.000
368	76531	2	-2755.831	21.00	70.17185	519.64380	-228.960	19.217	-100.000	-170.561	-121.526	-154.000	-2000.000
369	76602	2	-2612.394	20.00	68.46255	517.89221	-80.760	2.546	-340.000	-82.211	-40.969	-71.000	-2000.000
370	76754	2	-2881.183	20.00	69.02613	519.60089	-158.431	-2.924	-240.000	-230.729	-97.099	-152.000	-2000.000
371	76807	2	-2451.813	20.00	73.17945	523.96631	-88.146	-3.040	-100.000	-141.174	-66.454	-53.000	-2000.000
372	76909	2	-2872.937	20.00	71.09055	522.92798	-131.603	0.475	-440.000	-157.741	-42.068	-102.000	-2000.000
373	76986	1	2242.209	21.00	70.86323	518.13171	-99.303	9.130	0.000	-43.899	-46.718	-77.000	2500.000
374	77214	4	-1001.690	21.00	73.05573	520.54639	-297.211	25.537	0.000	-354.401	-147.615	-228.000	0.000
375	77336	2	-2601.751	21.00	72.02469	519.57269	-109.023	23.978	-140.000	-167.103	-87.603	-122.000	-2000.000
376	77561	4	-831.377	20.00	70.05440	521.26819	-299.141	29.976	0.000	-184.853	-152.358	-225.000	0.000
377	77630	1	2247.726	20.00	72.65655	517.02246	-72.432	15.507	0.000	-61.025	-65.324	-69.000	2500.000
378	77779	2	-2736.751	20.00	72.72152	521.15643	-217.396	16.060	-120.000	-137.044	-129.371	-149.000	-2000.000
379	78007	4	-1245.983	20.00	70.74236	523.52881	-278.308	-8.449	0.000	-516.201	-215.025	-228.000	0.000
380	78180	1	1862.413	21.00	70.30309	521.63184	-217.986	17.884	0.000	-150.486	-113.999	-173.000	2500.000
381	78210	2	-2360.050	21.00	71.82068	524.16418	-21.922	2.064	-220.000	-45.247	-44.946	-30.000	-2000.000
382	78277	1	2319.172	22.00	74.02954	524.38019	-51.639	26.453	0.000	-54.161	-34.481	-67.000	2500.000
383	78407	1	1861.737	23.00	69.99051	519.53137	-131.058	44.795	-180.000	-146.223	-95.778	-130.000	2500.000
384	78491	1	2172.703	24.00	71.51241	519.63446	-124.805	-31.016	0.000	-49.629	-37.846	-84.000	2500.000
385	78718	4	-916.833	24.00	70.43874	522.99573	-323.628	21.897	-20.000	-199.554	-168.548	-227.000	0.000
386	78946	4	-1202.207	24.00	69.45179	521.54413	-347.676	-7.327	-180.000	-316.741	-122.463	-228.000	0.000
387	79166	4	-923.048	23.00	70.59621	524.16132	-378.310	-16.745	0.000	-174.707	-133.287	-220.000	0.000
388	79343	2	-2903.109	23.00	70.15004	525.40973	-294.083	-0.946	-180.000	-127.269	-123.811	-177.000	-2000.000
389	79537	4	-1130.239	23.00	68.30088	521.97638	-254.412	10.567	-360.000	-207.115	-125.280	-194.000	0.000
390	79686	2	-3748.419	23.00	70.04136	525.18756	-138.100	38.487	-880.000	-494.019	-125.787	-149.000	-2000.000
391	79914	2	-3250.565	23.00	69.82545	525.52106	-330.727	-15.759	-220.000	-310.791	-145.289	-228.000	-2000.000
392	80027	2	-2529.101	23.00	68.20289	524.62933	-69.148	15.702	-80.000	-239.432	-43.224	-113.000	-2000.000
393	80133	2	-2641.087	23.00	71.85859	526.83398	-145.890	-3.741	-100.000	-179.675	-105.781	-106.000	-2000.000
394	80321	4	-1041.915	23.00	68.20620	525.12177	-228.652	16.032	-160.000	-356.974	-124.322	-188.000	0.000
395	80505	1	1696.170	24.00	70.66100	523.16168	-226.088	14.413	0.000	-281.115	-127.039	-184.000	2500.000
396	80656	2	-3214.436	24.00	70.27760	526.94055	-123.379	22.826	-560.000	-297.828	-105.056	-151.000	-2000.000
397	80785	1	2049.500	25.00	72.23297	527.78424	-153.560	42.348	0.000	-110.373	-99.915	-129.000	2500.000
398	81019	4	-1148.913	24.00	70.28232	527.68390	-369.529	-1.157	0.000	-332.452	-211.775	-234.000	0.000
399	81087	2	-2426.835	24.00	66.79388	529.09851	-82.192	-1.350	-140.000	-85.967	-49.327	-68.000	-2000.000
400	81197	2	-2542.725	24.00	65.94847	529.62140	-90.879	26.852	-60.000	-230.513	-78.185	-110.000	-2000.000
401	81420	4	-1138.376	24.00	67.89333	527.69385	-334.839	3.536	-140.000	-308.672	-135.402	-223.000	0.000
402	81646	4	-1377.868	23.00	67.46371	527.97699	-290.145	16.571	-500.000	-262.327	-115.967	-226.000	0.000
403	81785	2	-2771.200	23.00	70.07189	527.78748	-159.843	20.292	-220.000	-146.373	-126.276	-139.000	-2000.000
404	82008	4	-1002.994	23.00	67.61132	529.57904	-383.973	-20.167	0.000	-241.407	-134.447	-223.000	0.000
405	82064	2	-2315.590	22.00	70.41967	533.40607	-43.831	5.909	-120.000	-57.573	-44.094	-56.000	-2000.000
406	82111	1	2382.163	22.00	70.97732	530.23090	-28.098	11.866	0.000	-19.319	-35.286	-47.000	2500.000
407	82150	2	-2558.603	22.00	72.28049	529.85626	-32.044	1.299	-380.000	-91.173	-17.685	-39.000	-2000.000
408	82181	2	-2483.950	22.00	73.31564	526.08191	-27.765	-0.715	-160.000	-225.423	-39.047	-31.000	-2000.000
409	82405	4	-1167.596	22.00	70.85426	531.84619	-309.989	6.988	-220.000	-309.354	-111.242	-224.000	0.000
410	82527	2	-2827.740	21.00	70.42202	531.03265	-162.207	6.969	-280.000	-169.746	-100.756	-122.000	-2000.000
411	82601	1	2261.450	22.00	70.37740	530.08942	-60.531	21.512	0.000	-86.997	-38.533	-74.000	2500.000
412	82636	1	2323.695	23.00	70.42909	536.88428	-36.509	6.104	-80.000	-15.524	-15.377	-35.000	2500.000
413	82838	4	-1222.726	23.00	70.47672	530.25238	-233.727	20.294	-320.000	-373.145	-114.149	-202.000	0.000
414	82904	2	-2702.695	23.00	69.79694	531.97339	-69.277	6.999	-460.000	-53.023	-61.394	-66.000	-2000.000
415	83113	4	-1295.039	22.00	71.25726	532.62408	-288.352	-2.529	-300.000	-362.786	-132.372	-209.000	0.000
416	83277	1	1665.996	23.00	68.80863	531.26520	-150.350	55.829	-140.000	-303.252	-132.231	-164.000	2500.000
417	83308	2	-2256.652	22.00	73.00172	536.85571	-6.842	1.612	-120.000	-70.975	-29.446	-31.000	-2000.000
418	83476	2	-2858.948	22.00	68.36928	532.34308	-271.119	10.025	-220.000	-96.442	-113.412	-168.000	-2000.000
419	83600	2	-2738.224	22.00	68.59248	534.95770	-147.200	6.230	-140.000	-239.462	-93.791	-124.000	-2000.000
420	83668	1	2305.951	23.00	68.16556	536.80322	-72.625	18.913	0.000	-39.277	-33.061	-68.000	2500.000
421	83873	4	-1077.314	22.00	69.98434	535.23694	-266.806	19.030	-300.000	-201.376	-123.162	-205.000	0.000
422	83949	2	-2490.306	22.00	69.67186	540.30511	-72.143	36.159	-240.000	-91.643	-46.679	-76.000	-2000.000
423	84159	4	-1472.975	22.00	71.47803	534.54883	-312.967	-11.366	-420.000	-359.423	-159.219	-210.000	0.000
424	84248	1	2178.192	22.00	64.65154	538.68213	-90.846	17.175	0.000	-84.256	-74.880	-89.000	2500.000
425	84443	4	-738.604	22.00	69.74080	535.36316	-290.844	28.241	0.000	-151.296	-129.703	-195.000	0.000
426	84513	2	-2279.684	22.00	69.29971	537.06476	-66.058	8.183	-80.000	-31.853	-39.956	-70.000	-2000.000
427	84731	4	-1265.463	22.00	70.85381	538.00085	-348.219	0.882	0.000	-471.139	-228.988	-218.000	0.000
428	84761	1	2424.021	23.00	70.89104	541.02960	-27.295	8.838	0.000	-8.119	-19.404	-30.000	2500.000
429	84863	2	-2474.042	22.00	69.92632	540.08423	-156.413	20.235	-60.000	-100.715	-75.149	-102.000	-2000.000
430	84942	2	-2574.341	22.00	74.79131	540.25494	-115.730	16.898	-160.000	-153.877	-82.632	-79.000	-2000.000
431	85147	4	-1053.672	22.00	71.82984	536.97522	-242.791	15.407	-20.000	-456.725	-144.563	-205.000	0.000
432	85360	4	-747.915	22.00	70.79833	539.01630	-269.054	63.779	0.000	-190.842	-138.798	-213.000	0.000
