gpu torch available:  True
Epi 2389   | COLL_WALL   | steps 94   | total 196k  | 10.4s | MA100  75%
Epi 2390   | SUCCESS     | steps 31   | total 196k  |  3.6s | MA100  75%
Epi 2391   | SUCCESS     | steps 30   | total 196k  |  3.6s | MA100  75%
Epi 2392   | SUCCESS     | steps 30   | total 196k  |  3.5s | MA100  76%
Epi 2393   | COLL_WALL   | steps 66   | total 196k  |  7.4s | MA100  75%
Epi 2394   | SUCCESS     | steps 33   | total 196k  |  3.9s | MA100  75%
Epi 2395   | SUCCESS     | steps 71   | total 197k  |  8.1s | MA100  75%
Epi 2396   | SUCCESS     | steps 65   | total 197k  |  7.5s | MA100  75%
Epi 2397   | SUCCESS     | steps 99   | total 197k  | 10.8s | MA100  76%
Epi 2398   | SUCCESS     | steps 66   | total 197k  |  7.5s | MA100  77%
Epi 2399   | COLL_WALL   | steps 30   | total 197k  |  3.5s | MA100  77%
Epi 2400   | SUCCESS     | steps 45   | total 197k  |  4.9s | MA100  78%
saving data for episode: 2400, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 2400
saving critic model for episode: 2400
saving target_critic model for episode: 2400
[val] ep 2400: 85.0% over 40 det. eps  |  best: 80.0% @ ep 2200
[val] NEW BEST CHECKPOINT — ep 2400, success 85.0%
Epi 2401   | COLL_WALL   | steps 30   | total 197k  |  3.5s | MA100  77%
Epi 2402   | SUCCESS     | steps 48   | total 197k  |  5.4s | MA100  78%
Epi 2403   | SUCCESS     | steps 74   | total 197k  |  8.1s | MA100  78%
Epi 2404   | SUCCESS     | steps 80   | total 197k  |  9.2s | MA100  78%
Epi 2405   | SUCCESS     | steps 58   | total 197k  |  6.4s | MA100  78%
Epi 2406   | SUCCESS     | steps 47   | total 197k  |  5.0s | MA100  78%
Epi 2407   | COLL_WALL   | steps 40   | total 197k  |  4.6s | MA100  77%
Epi 2408   | COLL_WALL   | steps 43   | total 197k  |  5.0s | MA100  76%
Epi 2409   | SUCCESS     | steps 45   | total 197k  |  4.9s | MA100  76%
Epi 2410   | SUCCESS     | steps 46   | total 197k  |  4.9s | MA100  76%
Epi 2411   | SUCCESS     | steps 46   | total 197k  |  5.3s | MA100  76%
Epi 2412   | SUCCESS     | steps 116  | total 197k  | 13.4s | MA100  76%
Epi 2413   | COLL_WALL   | steps 33   | total 198k  |  3.4s | MA100  75%
Epi 2414   | SUCCESS     | steps 70   | total 198k  |  8.0s | MA100  75%
Epi 2415   | SUCCESS     | steps 74   | total 198k  |  8.4s | MA100  76%
Epi 2416   | COLL_WALL   | steps 64   | total 198k  |  6.8s | MA100  75%
Epi 2417   | SUCCESS     | steps 42   | total 198k  |  4.8s | MA100  75%
Epi 2418   | SUCCESS     | steps 84   | total 198k  |  9.6s | MA100  75%
Epi 2419   | SUCCESS     | steps 54   | total 198k  |  6.0s | MA100  76%
Epi 2420   | COLL_WALL   | steps 32   | total 198k  |  3.3s | MA100  75%
Epi 2421   | SUCCESS     | steps 30   | total 198k  |  3.4s | MA100  75%
Epi 2422   | COLL_WALL   | steps 53   | total 198k  |  6.1s | MA100  74%
Epi 2423   | COLL_WALL   | steps 69   | total 198k  |  7.8s | MA100  74%
Epi 2424   | SUCCESS     | steps 63   | total 198k  |  6.7s | MA100  74%
Epi 2425   | COLL_WALL   | steps 32   | total 198k  |  3.7s | MA100  73%
Epi 2426   | SUCCESS     | steps 36   | total 198k  |  4.1s | MA100  73%
Epi 2427   | SUCCESS     | steps 74   | total 198k  |  8.4s | MA100  73%
Epi 2428   | COLL_WALL   | steps 62   | total 198k  |  6.7s | MA100  73%
Epi 2429   | SUCCESS     | steps 85   | total 198k  |  9.8s | MA100  73%
Epi 2430   | SUCCESS     | steps 75   | total 199k  |  8.4s | MA100  73%
Epi 2431   | SUCCESS     | steps 136  | total 199k  | 15.3s | MA100  73%
Epi 2432   | SUCCESS     | steps 165  | total 199k  | 18.2s | MA100  73%
Epi 2433   | SUCCESS     | steps 102  | total 199k  | 11.6s | MA100  74%
Epi 2434   | SUCCESS     | steps 75   | total 199k  |  8.1s | MA100  74%
Epi 2435   | SUCCESS     | steps 43   | total 199k  |  5.0s | MA100  74%
Epi 2436   | SUCCESS     | steps 34   | total 199k  |  3.9s | MA100  75%
Epi 2437   | SUCCESS     | steps 107  | total 199k  | 11.7s | MA100  75%
Epi 2438   | SUCCESS     | steps 76   | total 199k  |  8.6s | MA100  76%
Epi 2439   | SUCCESS     | steps 102  | total 199k  | 11.4s | MA100  76%
Epi 2440   | COLL_WALL   | steps 44   | total 199k  |  4.6s | MA100  75%
Epi 2441   | SUCCESS     | steps 76   | total 199k  |  8.7s | MA100  75%
Epi 2442   | COLL_WALL   | steps 40   | total 200k  |  4.5s | MA100  74%
Epi 2443   | COLL_WALL   | steps 39   | total 200k  |  4.4s | MA100  73%
Epi 2444   | SUCCESS     | steps 60   | total 200k  |  6.5s | MA100  74%
Epi 2445   | SUCCESS     | steps 68   | total 200k  |  7.7s | MA100  74%
Epi 2446   | SUCCESS     | steps 47   | total 200k  |  5.3s | MA100  74%
Epi 2447   | COLL_WALL   | steps 30   | total 200k  |  3.2s | MA100  74%
Epi 2448   | COLL_WALL   | steps 41   | total 200k  |  4.2s | MA100  73%
Epi 2449   | SUCCESS     | steps 49   | total 200k  |  5.6s | MA100  73%
Epi 2450   | SUCCESS     | steps 59   | total 200k  |  6.7s | MA100  73%
Epi 2451   | SUCCESS     | steps 55   | total 200k  |  6.3s | MA100  73%
Epi 2452   | SUCCESS     | steps 44   | total 200k  |  4.7s | MA100  73%
Epi 2453   | SUCCESS     | steps 57   | total 200k  |  6.6s | MA100  73%
Epi 2454   | SUCCESS     | steps 62   | total 200k  |  7.2s | MA100  74%
Epi 2455   | SUCCESS     | steps 81   | total 200k  |  8.7s | MA100  74%
Epi 2456   | SUCCESS     | steps 67   | total 200k  |  7.6s | MA100  75%
Epi 2457   | SUCCESS     | steps 41   | total 200k  |  4.7s | MA100  75%
Epi 2458   | SUCCESS     | steps 34   | total 200k  |  4.0s | MA100  75%
Epi 2459   | COLL_WALL   | steps 30   | total 200k  |  3.3s | MA100  74%
Epi 2460   | SUCCESS     | steps 30   | total 200k  |  3.1s | MA100  74%
Epi 2461   | SUCCESS     | steps 61   | total 200k  |  7.1s | MA100  74%
Epi 2462   | SUCCESS     | steps 90   | total 201k  | 10.3s | MA100  75%
Epi 2463   | SUCCESS     | steps 32   | total 201k  |  3.2s | MA100  75%
Epi 2464   | SUCCESS     | steps 43   | total 201k  |  5.0s | MA100  75%
Epi 2465   | COLL_WALL   | steps 30   | total 201k  |  3.5s | MA100  74%
Epi 2466   | SUCCESS     | steps 59   | total 201k  |  6.9s | MA100  74%
Epi 2467   | COLL_WALL   | steps 31   | total 201k  |  3.5s | MA100  74%
Epi 2468   | SUCCESS     | steps 54   | total 201k  |  5.9s | MA100  74%
Epi 2469   | SUCCESS     | steps 87   | total 201k  |  9.8s | MA100  74%
Epi 2470   | SUCCESS     | steps 61   | total 201k  |  6.9s | MA100  74%
Epi 2471   | SUCCESS     | steps 35   | total 201k  |  3.8s | MA100  75%
Epi 2472   | SUCCESS     | steps 30   | total 201k  |  3.5s | MA100  75%
Epi 2473   | COLL_WALL   | steps 123  | total 201k  | 14.5s | MA100  74%
Epi 2474   | SUCCESS     | steps 30   | total 201k  |  3.1s | MA100  74%
Epi 2475   | COLL_WALL   | steps 45   | total 201k  |  5.2s | MA100  74%
Epi 2476   | SUCCESS     | steps 39   | total 201k  |  4.5s | MA100  74%
Epi 2477   | COLL_WALL   | steps 53   | total 201k  |  6.0s | MA100  73%
Epi 2478   | SUCCESS     | steps 73   | total 201k  |  8.0s | MA100  73%
Epi 2479   | SUCCESS     | steps 47   | total 201k  |  5.5s | MA100  73%
Epi 2480   | SUCCESS     | steps 34   | total 201k  |  4.0s | MA100  73%
Epi 2481   | SUCCESS     | steps 113  | total 202k  | 12.6s | MA100  73%
Epi 2482   | SUCCESS     | steps 121  | total 202k  | 14.1s | MA100  73%
Epi 2483   | COLL_WALL   | steps 62   | total 202k  |  7.0s | MA100  73%
Epi 2484   | SUCCESS     | steps 64   | total 202k  |  7.6s | MA100  74%
Epi 2485   | SUCCESS     | steps 113  | total 202k  | 13.1s | MA100  75%
Epi 2486   | SUCCESS     | steps 30   | total 202k  |  3.0s | MA100  75%
Epi 2487   | SUCCESS     | steps 48   | total 202k  |  5.7s | MA100  75%
Epi 2488   | SUCCESS     | steps 82   | total 202k  |  9.6s | MA100  75%
Epi 2489   | SUCCESS     | steps 57   | total 202k  |  6.3s | MA100  76%
Epi 2490   | SUCCESS     | steps 30   | total 202k  |  3.3s | MA100  76%
Epi 2491   | SUCCESS     | steps 58   | total 202k  |  6.6s | MA100  76%
Epi 2492   | SUCCESS     | steps 47   | total 202k  |  5.3s | MA100  76%
Epi 2493   | COLL_WALL   | steps 65   | total 202k  |  7.0s | MA100  76%
Epi 2494   | SUCCESS     | steps 42   | total 202k  |  4.8s | MA100  76%
Epi 2495   | COLL_WALL   | steps 35   | total 202k  |  4.0s | MA100  75%
Epi 2496   | SUCCESS     | steps 74   | total 203k  |  8.5s | MA100  75%
Epi 2497   | SUCCESS     | steps 47   | total 203k  |  5.0s | MA100  75%
Epi 2498   | SUCCESS     | steps 66   | total 203k  |  7.5s | MA100  75%
Epi 2499   | COLL_WALL   | steps 31   | total 203k  |  3.5s | MA100  75%
Epi 2500   | SUCCESS     | steps 67   | total 203k  |  7.6s | MA100  75%
saving data for episode: 2500, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 2500
saving critic model for episode: 2500
saving target_critic model for episode: 2500
[val] ep 2500: 77.5% over 40 det. eps  |  best: 85.0% @ ep 2400
Epi 2501   | COLL_WALL   | steps 43   | total 203k  |  4.8s | MA100  75%
Epi 2502   | COLL_WALL   | steps 40   | total 203k  |  4.3s | MA100  74%
Epi 2503   | SUCCESS     | steps 32   | total 203k  |  3.1s | MA100  74%
Epi 2504   | COLL_WALL   | steps 43   | total 203k  |  4.7s | MA100  73%
Epi 2505   | SUCCESS     | steps 35   | total 203k  |  3.8s | MA100  73%
Epi 2506   | SUCCESS     | steps 56   | total 203k  |  6.1s | MA100  73%
Epi 2507   | SUCCESS     | steps 34   | total 203k  |  3.5s | MA100  74%
Epi 2508   | SUCCESS     | steps 75   | total 203k  |  7.7s | MA100  75%
Epi 2509   | COLL_WALL   | steps 80   | total 203k  |  8.4s | MA100  74%
Epi 2510   | SUCCESS     | steps 52   | total 203k  |  5.4s | MA100  74%
Epi 2511   | SUCCESS     | steps 66   | total 203k  |  6.9s | MA100  74%
Epi 2512   | SUCCESS     | steps 136  | total 203k  | 15.1s | MA100  74%
Epi 2513   | COLL_WALL   | steps 165  | total 204k  | 18.1s | MA100  74%
Epi 2514   | SUCCESS     | steps 33   | total 204k  |  3.8s | MA100  74%
Epi 2515   | SUCCESS     | steps 50   | total 204k  |  5.3s | MA100  74%
Epi 2516   | SUCCESS     | steps 90   | total 204k  | 10.4s | MA100  75%
Epi 2517   | SUCCESS     | steps 133  | total 204k  | 14.9s | MA100  75%
Epi 2518   | SUCCESS     | steps 30   | total 204k  |  3.5s | MA100  75%
Epi 2519   | COLL_WALL   | steps 101  | total 204k  | 11.7s | MA100  74%
Epi 2520   | SUCCESS     | steps 44   | total 204k  |  4.6s | MA100  75%
Epi 2521   | SUCCESS     | steps 44   | total 204k  |  5.2s | MA100  75%
Epi 2522   | SUCCESS     | steps 38   | total 204k  |  4.4s | MA100  76%
Epi 2523   | SUCCESS     | steps 93   | total 204k  | 10.8s | MA100  77%
Epi 2524   | SUCCESS     | steps 52   | total 204k  |  5.8s | MA100  77%
Epi 2525   | SUCCESS     | steps 43   | total 204k  |  5.1s | MA100  78%
Epi 2526   | SUCCESS     | steps 47   | total 204k  |  5.4s | MA100  78%
Epi 2527   | SUCCESS     | steps 45   | total 204k  |  4.9s | MA100  78%
Epi 2528   | SUCCESS     | steps 65   | total 204k  |  7.1s | MA100  79%
Epi 2529   | COLL_WALL   | steps 37   | total 205k  |  4.2s | MA100  78%
Epi 2530   | SUCCESS     | steps 69   | total 205k  |  8.0s | MA100  78%
Epi 2531   | SUCCESS     | steps 54   | total 205k  |  5.6s | MA100  78%
Epi 2532   | SUCCESS     | steps 83   | total 205k  |  9.7s | MA100  78%
Epi 2533   | TUMBLE      | steps 32   | total 205k  |  3.7s | MA100  77%
Epi 2534   | TUMBLE      | steps 30   | total 205k  |  3.5s | MA100  76%
Epi 2535   | TUMBLE      | steps 30   | total 205k  |  3.0s | MA100  75%
Epi 2536   | SUCCESS     | steps 50   | total 205k  |  5.9s | MA100  75%
Epi 2537   | COLL_WALL   | steps 39   | total 205k  |  4.5s | MA100  74%
Epi 2538   | SUCCESS     | steps 51   | total 205k  |  5.9s | MA100  74%
Epi 2539   | COLL_WALL   | steps 68   | total 205k  |  7.5s | MA100  73%
Epi 2540   | SUCCESS     | steps 47   | total 205k  |  5.3s | MA100  74%
Epi 2541   | COLL_WALL   | steps 30   | total 205k  |  3.4s | MA100  73%
Epi 2542   | SUCCESS     | steps 101  | total 205k  | 11.1s | MA100  74%
Epi 2543   | SUCCESS     | steps 46   | total 205k  |  5.3s | MA100  75%
Epi 2544   | SUCCESS     | steps 99   | total 205k  | 11.4s | MA100  75%
Epi 2545   | COLL_WALL   | steps 30   | total 205k  |  3.3s | MA100  74%
Epi 2546   | SUCCESS     | steps 53   | total 205k  |  5.8s | MA100  74%
Epi 2547   | COLL_WALL   | steps 65   | total 206k  |  7.5s | MA100  74%
Epi 2548   | SUCCESS     | steps 30   | total 206k  |  3.4s | MA100  75%
Epi 2549   | SUCCESS     | steps 53   | total 206k  |  5.8s | MA100  75%
Epi 2550   | COLL_WALL   | steps 93   | total 206k  | 10.5s | MA100  74%
Epi 2551   | SUCCESS     | steps 34   | total 206k  |  3.9s | MA100  74%
Epi 2552   | SUCCESS     | steps 99   | total 206k  | 10.6s | MA100  74%
Epi 2553   | SUCCESS     | steps 84   | total 206k  |  9.6s | MA100  74%
Epi 2554   | SUCCESS     | steps 56   | total 206k  |  6.4s | MA100  74%
Epi 2555   | SUCCESS     | steps 80   | total 206k  |  8.9s | MA100  74%
Epi 2556   | SUCCESS     | steps 172  | total 206k  | 19.6s | MA100  74%
Epi 2557   | COLL_WALL   | steps 31   | total 206k  |  3.6s | MA100  73%
Epi 2558   | SUCCESS     | steps 35   | total 206k  |  4.2s | MA100  73%
Epi 2559   | SUCCESS     | steps 65   | total 206k  |  7.4s | MA100  74%
Epi 2560   | SUCCESS     | steps 97   | total 206k  | 10.5s | MA100  74%
Epi 2561   | SUCCESS     | steps 118  | total 207k  | 13.3s | MA100  74%
Epi 2562   | SUCCESS     | steps 84   | total 207k  |  8.7s | MA100  74%
Epi 2563   | SUCCESS     | steps 42   | total 207k  |  4.6s | MA100  74%
Epi 2564   | SUCCESS     | steps 43   | total 207k  |  4.8s | MA100  74%
Epi 2565   | SUCCESS     | steps 52   | total 207k  |  5.7s | MA100  75%
Epi 2566   | SUCCESS     | steps 41   | total 207k  |  4.0s | MA100  75%
Epi 2567   | SUCCESS     | steps 30   | total 207k  |  3.3s | MA100  76%
Epi 2568   | SUCCESS     | steps 63   | total 207k  |  7.0s | MA100  76%
Epi 2569   | COLL_WALL   | steps 87   | total 207k  |  9.6s | MA100  75%
Epi 2570   | SUCCESS     | steps 30   | total 207k  |  3.0s | MA100  75%
Epi 2571   | SUCCESS     | steps 43   | total 207k  |  4.8s | MA100  75%
Epi 2572   | SUCCESS     | steps 117  | total 207k  | 13.2s | MA100  75%
Epi 2573   | COLL_WALL   | steps 74   | total 207k  |  8.0s | MA100  75%
Epi 2574   | SUCCESS     | steps 66   | total 207k  |  7.4s | MA100  75%
Epi 2575   | SUCCESS     | steps 84   | total 207k  |  9.3s | MA100  76%
Epi 2576   | COLL_WALL   | steps 74   | total 207k  |  8.2s | MA100  75%
Epi 2577   | SUCCESS     | steps 59   | total 208k  |  6.7s | MA100  76%
Epi 2578   | COLL_WALL   | steps 55   | total 208k  |  6.2s | MA100  75%
Epi 2579   | SUCCESS     | steps 33   | total 208k  |  3.7s | MA100  75%
Epi 2580   | SUCCESS     | steps 57   | total 208k  |  6.5s | MA100  75%
Epi 2581   | SUCCESS     | steps 30   | total 208k  |  3.4s | MA100  75%
Epi 2582   | SUCCESS     | steps 90   | total 208k  |  9.6s | MA100  75%
Epi 2583   | SUCCESS     | steps 30   | total 208k  |  3.4s | MA100  76%
Epi 2584   | COLL_WALL   | steps 49   | total 208k  |  5.6s | MA100  75%
Epi 2585   | SUCCESS     | steps 32   | total 208k  |  3.6s | MA100  75%
Epi 2586   | COLL_WALL   | steps 52   | total 208k  |  5.7s | MA100  74%
Epi 2587   | SUCCESS     | steps 76   | total 208k  |  8.1s | MA100  74%
Epi 2588   | SUCCESS     | steps 32   | total 208k  |  3.6s | MA100  74%
Epi 2589   | SUCCESS     | steps 46   | total 208k  |  5.2s | MA100  74%
Epi 2590   | SUCCESS     | steps 57   | total 208k  |  6.2s | MA100  74%
Epi 2591   | SUCCESS     | steps 65   | total 208k  |  6.9s | MA100  74%
Epi 2592   | SUCCESS     | steps 53   | total 208k  |  6.0s | MA100  74%
Epi 2593   | COLL_WALL   | steps 36   | total 208k  |  4.1s | MA100  74%
Epi 2594   | SUCCESS     | steps 45   | total 208k  |  4.9s | MA100  74%
Epi 2595   | SUCCESS     | steps 30   | total 208k  |  3.2s | MA100  75%
Epi 2596   | SUCCESS     | steps 30   | total 208k  |  3.6s | MA100  75%
Epi 2597   | COLL_WALL   | steps 87   | total 209k  | 10.2s | MA100  74%
Epi 2598   | SUCCESS     | steps 30   | total 209k  |  3.3s | MA100  74%
Epi 2599   | COLL_WALL   | steps 32   | total 209k  |  3.5s | MA100  74%
Epi 2600   | SUCCESS     | steps 30   | total 209k  |  3.5s | MA100  74%
saving data for episode: 2600, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 2600
saving critic model for episode: 2600
saving target_critic model for episode: 2600
[val] ep 2600: 77.5% over 40 det. eps  |  best: 85.0% @ ep 2400
Epi 2601   | SUCCESS     | steps 49   | total 209k  |  5.8s | MA100  75%
Epi 2602   | SUCCESS     | steps 38   | total 209k  |  4.5s | MA100  76%
Epi 2603   | SUCCESS     | steps 52   | total 209k  |  6.0s | MA100  76%
Epi 2604   | SUCCESS     | steps 60   | total 209k  |  6.5s | MA100  77%
Epi 2605   | SUCCESS     | steps 58   | total 209k  |  6.6s | MA100  77%
Epi 2606   | COLL_WALL   | steps 30   | total 209k  |  3.5s | MA100  76%
Epi 2607   | TUMBLE      | steps 30   | total 209k  |  3.5s | MA100  75%
Epi 2608   | COLL_WALL   | steps 30   | total 209k  |  3.3s | MA100  74%
Epi 2609   | SUCCESS     | steps 48   | total 209k  |  5.2s | MA100  75%
Epi 2610   | SUCCESS     | steps 50   | total 209k  |  5.7s | MA100  75%
Epi 2611   | SUCCESS     | steps 49   | total 209k  |  5.6s | MA100  75%
Epi 2612   | SUCCESS     | steps 58   | total 209k  |  6.6s | MA100  75%
Epi 2613   | SUCCESS     | steps 62   | total 209k  |  7.1s | MA100  76%
Epi 2614   | SUCCESS     | steps 130  | total 209k  | 14.9s | MA100  76%
Epi 2615   | SUCCESS     | steps 97   | total 209k  | 10.8s | MA100  76%
Epi 2616   | SUCCESS     | steps 54   | total 210k  |  6.2s | MA100  76%
Epi 2617   | COLL_WALL   | steps 45   | total 210k  |  4.9s | MA100  75%
Epi 2618   | SUCCESS     | steps 75   | total 210k  |  8.4s | MA100  75%
Epi 2619   | SUCCESS     | steps 31   | total 210k  |  3.6s | MA100  76%
Epi 2620   | SUCCESS     | steps 108  | total 210k  | 11.9s | MA100  76%
Epi 2621   | SUCCESS     | steps 38   | total 210k  |  4.3s | MA100  76%
Epi 2622   | COLL_WALL   | steps 30   | total 210k  |  3.5s | MA100  75%
Epi 2623   | SUCCESS     | steps 49   | total 210k  |  5.6s | MA100  75%
Epi 2624   | SUCCESS     | steps 42   | total 210k  |  4.7s | MA100  75%
Epi 2625   | SUCCESS     | steps 58   | total 210k  |  6.1s | MA100  75%
Epi 2626   | SUCCESS     | steps 44   | total 210k  |  4.9s | MA100  75%
Epi 2627   | COLL_WALL   | steps 70   | total 210k  |  7.9s | MA100  74%
Epi 2628   | SUCCESS     | steps 32   | total 210k  |  3.6s | MA100  74%
Epi 2629   | SUCCESS     | steps 64   | total 210k  |  6.7s | MA100  75%
Epi 2630   | COLL_WALL   | steps 56   | total 210k  |  6.5s | MA100  74%
Epi 2631   | SUCCESS     | steps 70   | total 210k  |  8.0s | MA100  74%
Epi 2632   | SUCCESS     | steps 43   | total 210k  |  4.3s | MA100  74%
Epi 2633   | SUCCESS     | steps 66   | total 210k  |  7.6s | MA100  75%
Epi 2634   | SUCCESS     | steps 66   | total 210k  |  7.6s | MA100  76%
Epi 2635   | COLL_WALL   | steps 60   | total 211k  |  6.6s | MA100  76%
Epi 2636   | SUCCESS     | steps 40   | total 211k  |  4.3s | MA100  76%
Epi 2637   | SUCCESS     | steps 71   | total 211k  |  7.9s | MA100  77%
Epi 2638   | COLL_WALL   | steps 46   | total 211k  |  5.2s | MA100  76%
Epi 2639   | SUCCESS     | steps 30   | total 211k  |  3.2s | MA100  77%
Epi 2640   | COLL_WALL   | steps 30   | total 211k  |  3.1s | MA100  76%
Epi 2641   | COLL_WALL   | steps 90   | total 211k  | 10.3s | MA100  76%
Epi 2642   | SUCCESS     | steps 48   | total 211k  |  5.6s | MA100  76%
Epi 2643   | SUCCESS     | steps 94   | total 211k  | 10.3s | MA100  76%
Epi 2644   | SUCCESS     | steps 67   | total 211k  |  7.7s | MA100  76%
Epi 2645   | COLL_WALL   | steps 51   | total 211k  |  5.8s | MA100  76%
Epi 2646   | SUCCESS     | steps 30   | total 211k  |  3.1s | MA100  76%
Epi 2647   | SUCCESS     | steps 77   | total 211k  |  8.3s | MA100  77%
Epi 2648   | SUCCESS     | steps 114  | total 211k  | 12.8s | MA100  77%
Epi 2649   | SUCCESS     | steps 71   | total 211k  |  8.0s | MA100  77%
Epi 2650   | COLL_WALL   | steps 75   | total 211k  |  8.9s | MA100  77%
Epi 2651   | SUCCESS     | steps 44   | total 212k  |  4.9s | MA100  77%
Epi 2652   | SUCCESS     | steps 50   | total 212k  |  5.5s | MA100  77%
Epi 2653   | SUCCESS     | steps 40   | total 212k  |  4.5s | MA100  77%
Epi 2654   | SUCCESS     | steps 113  | total 212k  | 12.6s | MA100  77%
Epi 2655   | SUCCESS     | steps 79   | total 212k  |  8.8s | MA100  77%
Epi 2656   | SUCCESS     | steps 90   | total 212k  | 10.4s | MA100  77%
Epi 2657   | SUCCESS     | steps 106  | total 212k  | 11.5s | MA100  78%
Epi 2658   | SUCCESS     | steps 102  | total 212k  | 11.8s | MA100  78%
Epi 2659   | SUCCESS     | steps 43   | total 212k  |  4.7s | MA100  78%
Epi 2660   | COLL_WALL   | steps 30   | total 212k  |  3.3s | MA100  77%
Epi 2661   | COLL_WALL   | steps 61   | total 212k  |  6.9s | MA100  76%
Epi 2662   | COLL_WALL   | steps 30   | total 212k  |  3.5s | MA100  75%
Epi 2663   | SUCCESS     | steps 30   | total 212k  |  3.4s | MA100  75%
Epi 2664   | SUCCESS     | steps 32   | total 212k  |  3.6s | MA100  75%
Epi 2665   | SUCCESS     | steps 57   | total 212k  |  6.4s | MA100  75%
Epi 2666   | SUCCESS     | steps 39   | total 212k  |  4.6s | MA100  75%
Epi 2667   | COLL_WALL   | steps 57   | total 212k  |  6.7s | MA100  74%
Epi 2668   | SUCCESS     | steps 35   | total 213k  |  4.0s | MA100  74%
Epi 2669   | COLL_WALL   | steps 33   | total 213k  |  3.6s | MA100  74%
Epi 2670   | SUCCESS     | steps 48   | total 213k  |  5.4s | MA100  74%
Epi 2671   | COLL_WALL   | steps 30   | total 213k  |  3.4s | MA100  73%
Epi 2672   | SUCCESS     | steps 52   | total 213k  |  6.1s | MA100  73%
Epi 2673   | SUCCESS     | steps 52   | total 213k  |  5.4s | MA100  74%
Epi 2674   | COLL_WALL   | steps 33   | total 213k  |  3.8s | MA100  73%
Epi 2675   | SUCCESS     | steps 52   | total 213k  |  6.0s | MA100  73%
Epi 2676   | COLL_WALL   | steps 51   | total 213k  |  5.9s | MA100  73%
Epi 2677   | SUCCESS     | steps 43   | total 213k  |  4.6s | MA100  73%
Epi 2678   | SUCCESS     | steps 48   | total 213k  |  5.6s | MA100  74%
Epi 2679   | SUCCESS     | steps 46   | total 213k  |  5.5s | MA100  74%
Epi 2680   | SUCCESS     | steps 35   | total 213k  |  4.1s | MA100  74%
Epi 2681   | SUCCESS     | steps 54   | total 213k  |  5.8s | MA100  74%
Epi 2682   | SUCCESS     | steps 83   | total 213k  |  9.8s | MA100  74%
Epi 2683   | SUCCESS     | steps 86   | total 213k  |  9.6s | MA100  74%
Epi 2684   | SUCCESS     | steps 65   | total 213k  |  7.1s | MA100  75%
Epi 2685   | SUCCESS     | steps 40   | total 213k  |  4.7s | MA100  75%
Epi 2686   | COLL_WALL   | steps 30   | total 213k  |  4.3s | MA100  75%
Epi 2687   | SUCCESS     | steps 30   | total 213k  |  3.5s | MA100  75%
Epi 2688   | SUCCESS     | steps 40   | total 213k  |  4.4s | MA100  75%
Epi 2689   | SUCCESS     | steps 53   | total 214k  |  6.0s | MA100  75%
Epi 2690   | COLL_WALL   | steps 62   | total 214k  |  7.3s | MA100  74%
Epi 2691   | COLL_WALL   | steps 56   | total 214k  |  6.4s | MA100  73%
Epi 2692   | SUCCESS     | steps 35   | total 214k  |  3.5s | MA100  73%
Epi 2693   | SUCCESS     | steps 70   | total 214k  |  7.9s | MA100  74%
Epi 2694   | SUCCESS     | steps 42   | total 214k  |  4.7s | MA100  74%
Epi 2695   | SUCCESS     | steps 69   | total 214k  |  7.8s | MA100  74%
Epi 2696   | SUCCESS     | steps 47   | total 214k  |  4.9s | MA100  74%
Epi 2697   | SUCCESS     | steps 86   | total 214k  |  9.6s | MA100  75%
Epi 2698   | SUCCESS     | steps 41   | total 214k  |  4.6s | MA100  75%
Epi 2699   | SUCCESS     | steps 38   | total 214k  |  4.2s | MA100  76%
Epi 2700   | SUCCESS     | steps 68   | total 214k  |  7.6s | MA100  76%
saving data for episode: 2700, location: /home/kaushik/project/deep-rl-robot-navigation/src/turtlebot3_drl/model/fond-filly/sac_4_stage_9
saving actor model for episode: 2700
saving critic model for episode: 2700
saving target_critic model for episode: 2700
[val] ep 2700: 75.0% over 40 det. eps  |  best: 85.0% @ ep 2400
Epi 2701   | SUCCESS     | steps 60   | total 214k  |  6.8s | MA100  76%
Epi 2702   | COLL_WALL   | steps 46   | total 214k  |  5.3s | MA100  75%
Epi 2703   | COLL_WALL   | steps 46   | total 214k  |  4.9s | MA100  74%
Epi 2704   | SUCCESS     | steps 50   | total 214k  |  5.8s | MA100  74%
Epi 2705   | SUCCESS     | steps 76   | total 214k  |  8.6s | MA100  74%
Epi 2706   | COLL_WALL   | steps 40   | total 214k  |  4.3s | MA100  74%
Epi 2707   | COLL_WALL   | steps 56   | total 215k  |  5.9s | MA100  74%
Epi 2708   | SUCCESS     | steps 30   | total 215k  |  3.4s | MA100  75%
Epi 2709   | SUCCESS     | steps 53   | total 215k  |  5.9s | MA100  75%
Epi 2710   | SUCCESS     | steps 120  | total 215k  | 13.3s | MA100  75%
Epi 2711   | SUCCESS     | steps 47   | total 215k  |  5.4s | MA100  75%
Epi 2712   | COLL_WALL   | steps 138  | total 215k  | 15.5s | MA100  74%
