episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
1634	152133	1	3.856	67.00	0.02107	-1.19528	0.000	2.856	0.000	0.000	0.000	0.000	1.000
1635	152205	1	6.770	68.00	0.02117	-1.19980	0.000	5.770	0.000	0.000	0.000	0.000	1.000
1636	152323	2	8.078	67.00	0.02204	-1.19571	0.000	9.078	0.000	0.000	0.000	0.000	-1.000
1637	152353	2	0.466	66.00	0.02180	-1.19687	0.000	1.466	0.000	0.000	0.000	0.000	-1.000
1638	152384	1	3.485	67.00	0.02237	-1.19611	0.000	2.485	0.000	0.000	0.000	0.000	1.000
1639	152441	2	4.545	66.00	0.02202	-1.19552	0.000	5.545	0.000	0.000	0.000	0.000	-1.000
1640	152471	1	3.956	66.00	0.01964	-1.20057	0.000	2.956	0.000	0.000	0.000	0.000	1.000
1641	152511	1	5.575	67.00	0.02173	-1.19841	0.000	4.575	0.000	0.000	0.000	0.000	1.000
1642	152553	1	5.201	67.00	0.02183	-1.19442	0.000	4.201	0.000	0.000	0.000	0.000	1.000
1643	152625	1	7.924	68.00	0.02129	-1.19929	0.000	6.924	0.000	0.000	0.000	0.000	1.000
1644	152707	1	9.219	68.00	0.02215	-1.20097	0.000	8.219	0.000	0.000	0.000	0.000	1.000
1645	152769	2	5.125	67.00	0.02157	-1.20021	0.000	6.125	0.000	0.000	0.000	0.000	-1.000
1646	152799	1	3.743	67.00	0.02109	-1.20358	0.000	2.743	0.000	0.000	0.000	0.000	1.000
1647	152833	1	3.359	67.00	0.02184	-1.19550	0.000	2.359	0.000	0.000	0.000	0.000	1.000
1648	152882	1	5.648	68.00	0.02196	-1.20466	0.000	4.648	0.000	0.000	0.000	0.000	1.000
1649	152912	1	3.723	68.00	0.02254	-1.21509	0.000	2.723	0.000	0.000	0.000	0.000	1.000
1650	152988	1	6.678	68.00	0.02184	-1.19210	0.000	5.678	0.000	0.000	0.000	0.000	1.000
1651	153019	2	2.258	68.00	0.02429	-1.20020	0.000	3.258	0.000	0.000	0.000	0.000	-1.000
1652	153054	1	5.032	68.00	0.02141	-1.20275	0.000	4.032	0.000	0.000	0.000	0.000	1.000
1653	153130	2	2.746	67.00	0.02156	-1.19883	0.000	3.746	0.000	0.000	0.000	0.000	-1.000
1654	153171	1	5.141	67.00	0.02200	-1.20838	0.000	4.141	0.000	0.000	0.000	0.000	1.000
1655	153204	1	3.596	67.00	0.02220	-1.20591	0.000	2.596	0.000	0.000	0.000	0.000	1.000
1656	153252	1	5.646	67.00	0.02276	-1.20383	0.000	4.646	0.000	0.000	0.000	0.000	1.000
1657	153399	2	10.317	66.00	0.02131	-1.20015	0.000	11.317	0.000	0.000	0.000	0.000	-1.000
1658	153429	1	2.875	66.00	0.02275	-1.20534	0.000	1.875	0.000	0.000	0.000	0.000	1.000
1659	153459	2	-0.005	66.00	0.02045	-1.20960	0.000	0.995	0.000	0.000	0.000	0.000	-1.000
1660	153489	1	2.910	66.00	0.02171	-1.19903	0.000	1.910	0.000	0.000	0.000	0.000	1.000
1661	153524	1	5.185	67.00	0.02220	-1.20057	0.000	4.185	0.000	0.000	0.000	0.000	1.000
1662	153573	2	2.361	66.00	0.02161	-1.20888	0.000	3.361	0.000	0.000	0.000	0.000	-1.000
1663	153632	1	6.332	67.00	0.02178	-1.20247	0.000	5.332	0.000	0.000	0.000	0.000	1.000
1664	153690	2	5.023	67.00	0.02239	-1.19872	0.000	6.023	0.000	0.000	0.000	0.000	-1.000
1665	153722	2	1.256	66.00	0.02100	-1.20584	0.000	2.256	0.000	0.000	0.000	0.000	-1.000
1666	153761	2	0.241	65.00	0.02070	-1.20667	0.000	1.241	0.000	0.000	0.000	0.000	-1.000
1667	153791	1	2.810	65.00	0.02284	-1.19959	0.000	1.810	0.000	0.000	0.000	0.000	1.000
1668	153821	1	3.412	66.00	0.02369	-1.21172	0.000	2.412	0.000	0.000	0.000	0.000	1.000
1669	153892	1	4.362	67.00	0.02167	-1.21086	0.000	3.362	0.000	0.000	0.000	0.000	1.000
1670	153960	1	7.085	67.00	0.02160	-1.19519	0.000	6.085	0.000	0.000	0.000	0.000	1.000
1671	154011	1	4.960	67.00	0.02191	-1.20432	0.000	3.960	0.000	0.000	0.000	0.000	1.000
1672	154058	1	5.363	67.00	0.02153	-1.21004	0.000	4.363	0.000	0.000	0.000	0.000	1.000
1673	154159	1	6.596	68.00	0.02207	-1.20688	0.000	5.596	0.000	0.000	0.000	0.000	1.000
1674	154259	1	8.859	68.00	0.02198	-1.20652	0.000	7.859	0.000	0.000	0.000	0.000	1.000
1675	154289	1	3.668	68.00	0.02362	-1.20077	0.000	2.668	0.000	0.000	0.000	0.000	1.000
1676	154345	2	3.195	67.00	0.02297	-1.19369	0.000	4.195	0.000	0.000	0.000	0.000	-1.000
1677	154375	2	-1.301	66.00	0.02265	-1.20787	0.000	-0.301	0.000	0.000	0.000	0.000	-1.000
1678	154405	2	-0.770	65.00	0.02281	-1.20432	0.000	0.230	0.000	0.000	0.000	0.000	-1.000
1679	154441	2	0.023	64.00	0.02478	-1.20616	0.000	1.023	0.000	0.000	0.000	0.000	-1.000
1680	154471	1	2.722	64.00	0.02446	-1.18954	0.000	1.722	0.000	0.000	0.000	0.000	1.000
1681	154560	1	9.003	65.00	0.02172	-1.20372	0.000	8.003	0.000	0.000	0.000	0.000	1.000
1682	154644	1	8.577	66.00	0.02210	-1.20700	0.000	7.577	0.000	0.000	0.000	0.000	1.000
1683	154702	2	4.433	65.00	0.02255	-1.21125	0.000	5.433	0.000	0.000	0.000	0.000	-1.000
1684	154732	1	3.908	65.00	0.02275	-1.20640	0.000	2.908	0.000	0.000	0.000	0.000	1.000
1685	154781	2	1.704	65.00	0.02090	-1.20752	0.000	2.704	0.000	0.000	0.000	0.000	-1.000
1686	154865	1	6.289	66.00	0.02208	-1.20648	0.000	5.289	0.000	0.000	0.000	0.000	1.000
1687	154941	1	7.664	66.00	0.02172	-1.21562	0.000	6.664	0.000	0.000	0.000	0.000	1.000
1688	155020	1	8.388	66.00	0.02220	-1.21208	0.000	7.388	0.000	0.000	0.000	0.000	1.000
1689	155056	1	3.798	66.00	0.02144	-1.20276	0.000	2.798	0.000	0.000	0.000	0.000	1.000
1690	155102	1	5.114	66.00	0.02206	-1.22079	0.000	4.114	0.000	0.000	0.000	0.000	1.000
1691	155194	1	9.006	67.00	0.02297	-1.20860	0.000	8.006	0.000	0.000	0.000	0.000	1.000
1692	155224	2	-1.026	66.00	0.02160	-1.21702	0.000	-0.026	0.000	0.000	0.000	0.000	-1.000
1693	155254	5	0.624	66.00	0.02163	-1.20913	0.000	0.624	0.000	0.000	0.000	0.000	0.000
1694	155289	5	0.860	66.00	0.02135	-1.21552	0.000	0.860	0.000	0.000	0.000	0.000	0.000
1695	155386	1	7.416	66.00	0.02168	-1.20691	0.000	6.416	0.000	0.000	0.000	0.000	1.000
1696	155429	1	5.297	67.00	0.02160	-1.20416	0.000	4.297	0.000	0.000	0.000	0.000	1.000
1697	155494	1	7.268	67.00	0.02170	-1.20781	0.000	6.268	0.000	0.000	0.000	0.000	1.000
1698	155543	1	7.050	67.00	0.02213	-1.20215	0.000	6.050	0.000	0.000	0.000	0.000	1.000
1699	155589	1	7.520	67.00	0.02359	-1.21847	0.000	6.520	0.000	0.000	0.000	0.000	1.000
1700	155619	2	-1.631	66.00	0.02379	-1.20104	0.000	-0.631	0.000	0.000	0.000	0.000	-1.000
1701	155649	1	2.852	67.00	0.02099	-1.20755	0.000	1.852	0.000	0.000	0.000	0.000	1.000
1702	155700	1	3.949	68.00	0.02139	-1.20715	0.000	2.949	0.000	0.000	0.000	0.000	1.000
1703	155793	1	8.986	68.00	0.02236	-1.21291	0.000	7.986	0.000	0.000	0.000	0.000	1.000
1704	155861	1	9.859	69.00	0.02205	-1.21549	0.000	8.859	0.000	0.000	0.000	0.000	1.000
1705	155898	1	5.287	69.00	0.02089	-1.21152	0.000	4.287	0.000	0.000	0.000	0.000	1.000
1706	155941	2	2.649	68.00	0.02286	-1.21824	0.000	3.649	0.000	0.000	0.000	0.000	-1.000
1707	155971	1	3.455	69.00	0.02312	-1.20963	0.000	2.455	0.000	0.000	0.000	0.000	1.000
1708	156001	5	1.304	69.00	0.02331	-1.20269	0.000	1.304	0.000	0.000	0.000	0.000	0.000
1709	156031	5	-0.762	69.00	0.02247	-1.20763	0.000	-0.762	0.000	0.000	0.000	0.000	0.000
1710	156063	5	2.134	69.00	0.02300	-1.20193	0.000	2.134	0.000	0.000	0.000	0.000	0.000
1711	156113	1	4.606	70.00	0.02297	-1.20684	0.000	3.606	0.000	0.000	0.000	0.000	1.000
1712	156157	1	4.719	70.00	0.02202	-1.20868	0.000	3.719	0.000	0.000	0.000	0.000	1.000
1713	156276	1	9.737	70.00	0.02306	-1.21268	0.000	8.737	0.000	0.000	0.000	0.000	1.000
1714	156368	1	5.161	70.00	0.02177	-1.20821	0.000	4.161	0.000	0.000	0.000	0.000	1.000
1715	156473	1	8.702	70.00	0.02249	-1.21313	0.000	7.702	0.000	0.000	0.000	0.000	1.000
1716	156565	1	9.472	71.00	0.02352	-1.21276	0.000	8.472	0.000	0.000	0.000	0.000	1.000
1717	156614	1	5.567	71.00	0.02315	-1.20890	0.000	4.567	0.000	0.000	0.000	0.000	1.000
1718	156694	1	9.042	71.00	0.02277	-1.20349	0.000	8.042	0.000	0.000	0.000	0.000	1.000
1719	156731	1	5.016	72.00	0.02252	-1.21376	0.000	4.016	0.000	0.000	0.000	0.000	1.000
1720	156787	1	6.421	72.00	0.02206	-1.20652	0.000	5.421	0.000	0.000	0.000	0.000	1.000
1721	156842	1	5.984	72.00	0.02320	-1.20758	0.000	4.984	0.000	0.000	0.000	0.000	1.000
1722	156912	1	6.439	73.00	0.02181	-1.21207	0.000	5.439	0.000	0.000	0.000	0.000	1.000
1723	156967	1	5.646	73.00	0.02257	-1.21390	0.000	4.646	0.000	0.000	0.000	0.000	1.000
1724	157045	2	5.010	72.00	0.02301	-1.20723	0.000	6.010	0.000	0.000	0.000	0.000	-1.000
1725	157075	1	3.837	73.00	0.02266	-1.21180	0.000	2.837	0.000	0.000	0.000	0.000	1.000
1726	157121	1	4.794	73.00	0.02299	-1.20851	0.000	3.794	0.000	0.000	0.000	0.000	1.000
1727	157208	2	4.763	72.00	0.02194	-1.20825	0.000	5.763	0.000	0.000	0.000	0.000	-1.000
1728	157267	1	5.095	72.00	0.02234	-1.20424	0.000	4.095	0.000	0.000	0.000	0.000	1.000
1729	157370	1	9.018	72.00	0.02283	-1.20631	0.000	8.018	0.000	0.000	0.000	0.000	1.000
1730	157441	1	7.540	72.00	0.02339	-1.20835	0.000	6.540	0.000	0.000	0.000	0.000	1.000
1731	157478	1	5.083	72.00	0.02178	-1.20547	0.000	4.083	0.000	0.000	0.000	0.000	1.000
1732	157530	1	5.349	72.00	0.02239	-1.21178	0.000	4.349	0.000	0.000	0.000	0.000	1.000
1733	157590	2	5.337	71.00	0.02272	-1.20892	0.000	6.337	0.000	0.000	0.000	0.000	-1.000
1734	157620	1	3.453	71.00	0.02252	-1.19766	0.000	2.453	0.000	0.000	0.000	0.000	1.000
1735	157698	1	7.616	71.00	0.02249	-1.21358	0.000	6.616	0.000	0.000	0.000	0.000	1.000
1736	157750	2	1.208	71.00	0.02224	-1.20682	0.000	2.208	0.000	0.000	0.000	0.000	-1.000
1737	157783	2	-0.675	71.00	0.02324	-1.21153	0.000	0.325	0.000	0.000	0.000	0.000	-1.000
1738	157813	1	2.900	71.00	0.02211	-1.21162	0.000	1.900	0.000	0.000	0.000	0.000	1.000
1739	157879	1	5.858	72.00	0.02161	-1.20971	0.000	4.858	0.000	0.000	0.000	0.000	1.000
1740	157960	1	6.259	72.00	0.02212	-1.21086	0.000	5.259	0.000	0.000	0.000	0.000	1.000
1741	158001	2	0.966	71.00	0.02298	-1.20441	0.000	1.966	0.000	0.000	0.000	0.000	-1.000
1742	158037	1	5.091	71.00	0.02227	-1.20596	0.000	4.091	0.000	0.000	0.000	0.000	1.000
1743	158132	2	6.311	70.00	0.02239	-1.21479	0.000	7.311	0.000	0.000	0.000	0.000	-1.000
1744	158163	1	2.830	70.00	0.02308	-1.20614	0.000	1.830	0.000	0.000	0.000	0.000	1.000
1745	158206	2	2.921	70.00	0.02308	-1.20878	0.000	3.921	0.000	0.000	0.000	0.000	-1.000
1746	158240	2	1.516	69.00	0.02226	-1.21066	0.000	2.516	0.000	0.000	0.000	0.000	-1.000
1747	158286	1	5.100	69.00	0.02194	-1.21470	0.000	4.100	0.000	0.000	0.000	0.000	1.000
1748	158317	1	3.163	69.00	0.02192	-1.20749	0.000	2.163	0.000	0.000	0.000	0.000	1.000
1749	158358	2	2.510	68.00	0.02194	-1.21361	0.000	3.510	0.000	0.000	0.000	0.000	-1.000
1750	158423	1	6.546	68.00	0.02186	-1.21493	0.000	5.546	0.000	0.000	0.000	0.000	1.000
1751	158465	2	3.390	68.00	0.02154	-1.21227	0.000	4.390	0.000	0.000	0.000	0.000	-1.000
1752	158495	1	3.630	68.00	0.02099	-1.21813	0.000	2.630	0.000	0.000	0.000	0.000	1.000
1753	158543	5	4.546	68.00	0.02231	-1.21179	0.000	4.546	0.000	0.000	0.000	0.000	0.000
1754	158573	5	-2.103	67.00	0.02247	-1.21184	0.000	-2.103	0.000	0.000	0.000	0.000	0.000
1755	158603	2	-1.538	66.00	0.02270	-1.21643	0.000	-0.538	0.000	0.000	0.000	0.000	-1.000
1756	158647	5	0.601	65.00	0.02313	-1.21553	0.000	0.601	0.000	0.000	0.000	0.000	0.000
1757	158719	1	7.391	66.00	0.02151	-1.20742	0.000	6.391	0.000	0.000	0.000	0.000	1.000
1758	158807	2	7.566	65.00	0.02254	-1.20946	0.000	8.566	0.000	0.000	0.000	0.000	-1.000
1759	158850	1	5.151	66.00	0.02140	-1.21600	0.000	4.151	0.000	0.000	0.000	0.000	1.000
1760	158887	1	4.952	66.00	0.02271	-1.21762	0.000	3.952	0.000	0.000	0.000	0.000	1.000
1761	158953	1	7.385	66.00	0.02346	-1.22002	0.000	6.385	0.000	0.000	0.000	0.000	1.000
1762	159011	1	6.290	67.00	0.02140	-1.21505	0.000	5.290	0.000	0.000	0.000	0.000	1.000
1763	159072	1	5.638	67.00	0.02326	-1.21148	0.000	4.638	0.000	0.000	0.000	0.000	1.000
1764	159122	2	0.907	67.00	0.02228	-1.20553	0.000	1.907	0.000	0.000	0.000	0.000	-1.000
1765	159156	1	5.103	68.00	0.02028	-1.21398	0.000	4.103	0.000	0.000	0.000	0.000	1.000
1766	159223	1	6.512	69.00	0.02259	-1.21423	0.000	5.512	0.000	0.000	0.000	0.000	1.000
1767	159266	1	4.814	69.00	0.02381	-1.20970	0.000	3.814	0.000	0.000	0.000	0.000	1.000
1768	159420	2	9.715	68.00	0.02311	-1.21422	0.000	10.715	0.000	0.000	0.000	0.000	-1.000
1769	159450	1	2.947	68.00	0.02311	-1.21780	0.000	1.947	0.000	0.000	0.000	0.000	1.000
1770	159493	1	4.723	68.00	0.02087	-1.22671	0.000	3.723	0.000	0.000	0.000	0.000	1.000
1771	159523	2	0.893	67.00	0.02247	-1.21903	0.000	1.893	0.000	0.000	0.000	0.000	-1.000
1772	159624	1	6.277	67.00	0.02281	-1.22283	0.000	5.277	0.000	0.000	0.000	0.000	1.000
1773	159661	2	1.445	66.00	0.02233	-1.22333	0.000	2.445	0.000	0.000	0.000	0.000	-1.000
1774	159729	1	6.283	66.00	0.02174	-1.21689	0.000	5.283	0.000	0.000	0.000	0.000	1.000
1775	159793	1	6.500	66.00	0.02213	-1.22602	0.000	5.500	0.000	0.000	0.000	0.000	1.000
1776	159843	2	1.094	66.00	0.02045	-1.22015	0.000	2.094	0.000	0.000	0.000	0.000	-1.000
1777	159903	1	5.127	67.00	0.02201	-1.21482	0.000	4.127	0.000	0.000	0.000	0.000	1.000
1778	159953	1	5.118	68.00	0.02359	-1.20339	0.000	4.118	0.000	0.000	0.000	0.000	1.000
1779	159999	2	3.975	68.00	0.02186	-1.22347	0.000	4.975	0.000	0.000	0.000	0.000	-1.000
1780	160064	2	5.295	67.00	0.02215	-1.21696	0.000	6.295	0.000	0.000	0.000	0.000	-1.000
1781	160153	1	6.270	67.00	0.02348	-1.21882	0.000	5.270	0.000	0.000	0.000	0.000	1.000
1782	160218	1	7.655	67.00	0.02189	-1.21663	0.000	6.655	0.000	0.000	0.000	0.000	1.000
1783	160264	1	3.965	68.00	0.02283	-1.21730	0.000	2.965	0.000	0.000	0.000	0.000	1.000
1784	160308	1	4.922	68.00	0.02071	-1.22518	0.000	3.922	0.000	0.000	0.000	0.000	1.000
1785	160367	2	3.395	68.00	0.02166	-1.21299	0.000	4.395	0.000	0.000	0.000	0.000	-1.000
1786	160399	1	3.949	68.00	0.02254	-1.21754	0.000	2.949	0.000	0.000	0.000	0.000	1.000
1787	160429	2	-0.278	67.00	0.01959	-1.22999	0.000	0.722	0.000	0.000	0.000	0.000	-1.000
1788	160460	2	0.222	66.00	0.02269	-1.22981	0.000	1.222	0.000	0.000	0.000	0.000	-1.000
1789	160491	2	0.506	65.00	0.02286	-1.20879	0.000	1.506	0.000	0.000	0.000	0.000	-1.000
1790	160527	1	3.426	65.00	0.02264	-1.21523	0.000	2.426	0.000	0.000	0.000	0.000	1.000
1791	160568	1	4.745	65.00	0.02270	-1.21824	0.000	3.745	0.000	0.000	0.000	0.000	1.000
1792	160633	1	6.422	66.00	0.02266	-1.21947	0.000	5.422	0.000	0.000	0.000	0.000	1.000
1793	160671	1	5.019	67.00	0.02210	-1.21372	0.000	4.019	0.000	0.000	0.000	0.000	1.000
1794	160707	2	1.528	67.00	0.02323	-1.22185	0.000	2.528	0.000	0.000	0.000	0.000	-1.000
1795	160763	1	7.439	67.00	0.02183	-1.21826	0.000	6.439	0.000	0.000	0.000	0.000	1.000
1796	160868	1	11.464	67.00	0.02258	-1.21903	0.000	10.464	0.000	0.000	0.000	0.000	1.000
1797	160932	1	7.527	67.00	0.02213	-1.22023	0.000	6.527	0.000	0.000	0.000	0.000	1.000
1798	160984	1	6.542	67.00	0.02262	-1.23155	0.000	5.542	0.000	0.000	0.000	0.000	1.000
1799	161018	2	1.928	66.00	0.02058	-1.22497	0.000	2.928	0.000	0.000	0.000	0.000	-1.000
1800	161055	1	5.070	67.00	0.02198	-1.21841	0.000	4.070	0.000	0.000	0.000	0.000	1.000
1801	161100	2	2.969	66.00	0.02151	-1.21735	0.000	3.969	0.000	0.000	0.000	0.000	-1.000
1802	161135	1	5.083	66.00	0.02226	-1.22347	0.000	4.083	0.000	0.000	0.000	0.000	1.000
1803	161200	1	6.551	66.00	0.02193	-1.22527	0.000	5.551	0.000	0.000	0.000	0.000	1.000
1804	161350	1	12.236	66.00	0.02225	-1.21834	0.000	11.236	0.000	0.000	0.000	0.000	1.000
1805	161380	1	4.185	66.00	0.02201	-1.21953	0.000	3.185	0.000	0.000	0.000	0.000	1.000
1806	161421	1	4.393	67.00	0.02213	-1.22839	0.000	3.393	0.000	0.000	0.000	0.000	1.000
1807	161488	2	5.135	66.00	0.02191	-1.22195	0.000	6.135	0.000	0.000	0.000	0.000	-1.000
1808	161518	1	2.924	67.00	0.02190	-1.21318	0.000	1.924	0.000	0.000	0.000	0.000	1.000
1809	161548	1	3.665	68.00	0.02383	-1.23749	0.000	2.665	0.000	0.000	0.000	0.000	1.000
1810	161600	1	7.205	69.00	0.02202	-1.22712	0.000	6.205	0.000	0.000	0.000	0.000	1.000
1811	161638	2	0.207	68.00	0.02270	-1.22030	0.000	1.207	0.000	0.000	0.000	0.000	-1.000
1812	161668	1	3.754	68.00	0.02332	-1.22219	0.000	2.754	0.000	0.000	0.000	0.000	1.000
1813	161729	2	2.654	67.00	0.02175	-1.21836	0.000	3.654	0.000	0.000	0.000	0.000	-1.000
1814	161778	1	2.692	67.00	0.02201	-1.22184	0.000	1.692	0.000	0.000	0.000	0.000	1.000
1815	161896	1	6.644	67.00	0.02203	-1.22524	0.000	5.644	0.000	0.000	0.000	0.000	1.000
1816	161926	2	-0.275	66.00	0.02244	-1.21127	0.000	0.725	0.000	0.000	0.000	0.000	-1.000
1817	161975	1	3.437	66.00	0.02267	-1.22577	0.000	2.437	0.000	0.000	0.000	0.000	1.000
1818	162068	2	3.197	65.00	0.02268	-1.21990	0.000	4.197	0.000	0.000	0.000	0.000	-1.000
1819	162107	2	0.821	64.00	0.02379	-1.22639	0.000	1.821	0.000	0.000	0.000	0.000	-1.000
1820	162152	1	5.107	64.00	0.02177	-1.22095	0.000	4.107	0.000	0.000	0.000	0.000	1.000
1821	162254	1	8.771	64.00	0.02260	-1.22740	0.000	7.771	0.000	0.000	0.000	0.000	1.000
1822	162362	1	9.589	64.00	0.02315	-1.22226	0.000	8.589	0.000	0.000	0.000	0.000	1.000
1823	162452	1	6.526	64.00	0.02230	-1.23347	0.000	5.526	0.000	0.000	0.000	0.000	1.000
1824	162482	2	0.576	64.00	0.02252	-1.22180	0.000	1.576	0.000	0.000	0.000	0.000	-1.000
1825	162512	1	3.430	64.00	0.02085	-1.24320	0.000	2.430	0.000	0.000	0.000	0.000	1.000
1826	162583	1	7.693	64.00	0.02240	-1.22760	0.000	6.693	0.000	0.000	0.000	0.000	1.000
1827	162626	1	4.607	65.00	0.02242	-1.22841	0.000	3.607	0.000	0.000	0.000	0.000	1.000
1828	162721	1	9.169	65.00	0.02208	-1.22661	0.000	8.169	0.000	0.000	0.000	0.000	1.000
1829	162757	1	4.305	65.00	0.02150	-1.22851	0.000	3.305	0.000	0.000	0.000	0.000	1.000
1830	162798	1	4.878	65.00	0.02239	-1.22630	0.000	3.878	0.000	0.000	0.000	0.000	1.000
1831	162855	1	4.904	65.00	0.02108	-1.22522	0.000	3.904	0.000	0.000	0.000	0.000	1.000
1832	162969	1	11.483	65.00	0.02181	-1.22956	0.000	10.483	0.000	0.000	0.000	0.000	1.000
1833	162999	2	0.397	65.00	0.02169	-1.23089	0.000	1.397	0.000	0.000	0.000	0.000	-1.000
1834	163031	5	0.703	64.00	0.02222	-1.22091	0.000	0.703	0.000	0.000	0.000	0.000	0.000
1835	163062	2	-0.153	63.00	0.02312	-1.23746	0.000	0.847	0.000	0.000	0.000	0.000	-1.000
1836	163117	2	0.945	63.00	0.02187	-1.23911	0.000	1.945	0.000	0.000	0.000	0.000	-1.000
1837	163147	1	2.805	64.00	0.02188	-1.23229	0.000	1.805	0.000	0.000	0.000	0.000	1.000
1838	163188	1	5.127	64.00	0.02249	-1.22974	0.000	4.127	0.000	0.000	0.000	0.000	1.000
1839	163281	1	10.085	64.00	0.02285	-1.22375	0.000	9.085	0.000	0.000	0.000	0.000	1.000
1840	163387	1	9.397	64.00	0.02292	-1.22715	0.000	8.397	0.000	0.000	0.000	0.000	1.000
1841	163546	1	8.796	65.00	0.02343	-1.22867	0.000	7.796	0.000	0.000	0.000	0.000	1.000
1842	163601	1	4.917	65.00	0.02193	-1.22717	0.000	3.917	0.000	0.000	0.000	0.000	1.000
1843	163657	2	3.736	65.00	0.02232	-1.22910	0.000	4.736	0.000	0.000	0.000	0.000	-1.000
1844	163692	2	0.690	64.00	0.02113	-1.22021	0.000	1.690	0.000	0.000	0.000	0.000	-1.000
1845	163722	1	2.888	65.00	0.02214	-1.22250	0.000	1.888	0.000	0.000	0.000	0.000	1.000
1846	163779	2	4.747	65.00	0.02267	-1.22796	0.000	5.747	0.000	0.000	0.000	0.000	-1.000
1847	163839	1	6.326	65.00	0.02179	-1.23215	0.000	5.326	0.000	0.000	0.000	0.000	1.000
1848	163883	2	3.171	64.00	0.02403	-1.23031	0.000	4.171	0.000	0.000	0.000	0.000	-1.000
1849	163914	1	2.701	65.00	0.02199	-1.23575	0.000	1.701	0.000	0.000	0.000	0.000	1.000
1850	163957	1	5.096	65.00	0.02174	-1.22987	0.000	4.096	0.000	0.000	0.000	0.000	1.000
1851	163987	1	3.603	66.00	0.02158	-1.22171	0.000	2.603	0.000	0.000	0.000	0.000	1.000
1852	164056	1	7.801	66.00	0.02216	-1.22738	0.000	6.801	0.000	0.000	0.000	0.000	1.000
1853	164184	1	8.870	67.00	0.02318	-1.23381	0.000	7.870	0.000	0.000	0.000	0.000	1.000
1854	164218	2	2.354	67.00	0.02135	-1.24169	0.000	3.354	0.000	0.000	0.000	0.000	-1.000
1855	164248	2	-0.812	67.00	0.02147	-1.23582	0.000	0.188	0.000	0.000	0.000	0.000	-1.000
1856	164282	2	-0.837	67.00	0.02211	-1.23138	0.000	0.163	0.000	0.000	0.000	0.000	-1.000
1857	164332	1	5.096	67.00	0.02255	-1.23188	0.000	4.096	0.000	0.000	0.000	0.000	1.000
1858	164405	1	7.595	68.00	0.02259	-1.22922	0.000	6.595	0.000	0.000	0.000	0.000	1.000
1859	164508	1	5.583	68.00	0.02188	-1.23507	0.000	4.583	0.000	0.000	0.000	0.000	1.000
1860	164569	2	5.492	67.00	0.02109	-1.23595	0.000	6.492	0.000	0.000	0.000	0.000	-1.000
1861	164606	1	5.081	67.00	0.02115	-1.23471	0.000	4.081	0.000	0.000	0.000	0.000	1.000
1862	164636	2	-3.048	66.00	0.02205	-1.21822	0.000	-2.048	0.000	0.000	0.000	0.000	-1.000
1863	164667	5	-0.519	65.00	0.02277	-1.23352	0.000	-0.519	0.000	0.000	0.000	0.000	0.000
1864	164697	5	1.575	65.00	0.02184	-1.23566	0.000	1.575	0.000	0.000	0.000	0.000	0.000
1865	164800	1	7.432	65.00	0.02154	-1.24385	0.000	6.432	0.000	0.000	0.000	0.000	1.000
1866	164861	2	4.115	64.00	0.02186	-1.23154	0.000	5.115	0.000	0.000	0.000	0.000	-1.000
1867	164942	1	4.990	64.00	0.02240	-1.24015	0.000	3.990	0.000	0.000	0.000	0.000	1.000
1868	164997	1	5.705	65.00	0.02250	-1.22968	0.000	4.705	0.000	0.000	0.000	0.000	1.000
1869	165101	1	6.503	65.00	0.02293	-1.24318	0.000	5.503	0.000	0.000	0.000	0.000	1.000
1870	165170	1	6.323	65.00	0.02390	-1.23778	0.000	5.323	0.000	0.000	0.000	0.000	1.000
1871	165221	1	5.661	66.00	0.02219	-1.23350	0.000	4.661	0.000	0.000	0.000	0.000	1.000
1872	165265	2	2.039	65.00	0.02456	-1.24170	0.000	3.039	0.000	0.000	0.000	0.000	-1.000
1873	165322	1	7.419	66.00	0.02383	-1.23766	0.000	6.419	0.000	0.000	0.000	0.000	1.000
1874	165370	1	5.314	66.00	0.02160	-1.23841	0.000	4.314	0.000	0.000	0.000	0.000	1.000
1875	165412	1	5.183	66.00	0.02216	-1.23546	0.000	4.183	0.000	0.000	0.000	0.000	1.000
1876	165468	1	6.885	67.00	0.02229	-1.23769	0.000	5.885	0.000	0.000	0.000	0.000	1.000
1877	165498	1	3.998	67.00	0.02364	-1.22960	0.000	2.998	0.000	0.000	0.000	0.000	1.000
1878	165559	1	5.370	67.00	0.02257	-1.23492	0.000	4.370	0.000	0.000	0.000	0.000	1.000
1879	165589	2	-1.726	67.00	0.02333	-1.23703	0.000	-0.726	0.000	0.000	0.000	0.000	-1.000
1880	165619	5	-0.151	67.00	0.02173	-1.23651	0.000	-0.151	0.000	0.000	0.000	0.000	0.000
1881	165667	1	5.157	67.00	0.02248	-1.22515	0.000	4.157	0.000	0.000	0.000	0.000	1.000
1882	165697	1	3.960	67.00	0.02174	-1.24342	0.000	2.960	0.000	0.000	0.000	0.000	1.000
1883	165736	1	3.464	67.00	0.02150	-1.24080	0.000	2.464	0.000	0.000	0.000	0.000	1.000
1884	165784	2	3.774	66.00	0.02212	-1.23612	0.000	4.774	0.000	0.000	0.000	0.000	-1.000
