episode	total_steps	outcome	reward_sum	ma100_success	loss_critic	loss_actor	r_yaw	r_distance	r_obstacle	r_vlinear	r_vangular	r_step	r_terminal
222	43060	4	-908.906	34.00	25.19196	190.98686	-277.336	109.225	-100.000	-158.539	-256.255	-226.000	0.000
223	43091	2	-2146.045	34.00	29.22962	190.87326	-26.312	2.079	-60.000	-6.016	-24.796	-31.000	-2000.000
224	43187	1	2309.496	35.00	26.00058	191.40108	-62.928	33.208	0.000	-29.287	-35.497	-96.000	2500.000
225	43229	2	-2120.744	35.00	26.82617	191.15721	-13.157	5.708	-40.000	-7.881	-23.413	-42.000	-2000.000
226	43334	1	2079.079	36.00	24.41596	190.58282	-86.393	28.406	-160.000	-57.665	-40.268	-105.000	2500.000
227	43409	2	-2298.485	36.00	22.84588	190.58678	-53.250	10.999	-100.000	-19.880	-61.354	-75.000	-2000.000
228	43439	2	-2492.470	36.00	24.70724	189.75655	-33.023	1.317	-300.000	-70.468	-60.296	-30.000	-2000.000
229	43469	1	2393.639	37.00	20.85921	189.22847	-21.397	12.311	-40.000	-4.303	-22.972	-30.000	2500.000
230	43501	1	2105.378	38.00	23.84407	189.86688	-48.307	9.404	-280.000	-8.735	-34.984	-32.000	2500.000
231	43573	1	2118.077	39.00	24.08984	190.30153	-41.466	22.146	-200.000	-29.146	-61.457	-72.000	2500.000
232	43680	2	-2740.860	39.00	26.28071	191.03432	-158.300	-7.839	-280.000	-73.957	-113.765	-107.000	-2000.000
233	43755	1	2068.649	40.00	24.16437	191.39923	-49.281	18.595	-220.000	-40.750	-64.915	-75.000	2500.000
234	43870	1	2244.133	41.00	23.82183	190.26640	-56.269	37.010	-80.000	-9.434	-32.174	-115.000	2500.000
235	44068	1	1692.516	42.00	25.13414	190.42613	-204.147	53.321	-200.000	-82.528	-176.129	-198.000	2500.000
236	44106	2	-2153.917	42.00	27.09007	190.78572	-21.599	2.332	-60.000	-17.246	-19.404	-38.000	-2000.000
237	44317	4	-1168.647	42.00	24.42030	190.62624	-238.739	110.174	-380.000	-210.436	-238.646	-211.000	0.000
238	44351	2	-2450.193	42.00	22.98665	190.28806	-35.834	1.403	-300.000	-30.870	-50.892	-34.000	-2000.000
239	44441	1	2298.708	43.00	24.20980	190.81467	-77.840	24.696	0.000	-29.350	-28.797	-90.000	2500.000
240	44471	2	-2682.147	43.00	23.59340	190.65536	-38.343	0.200	-480.000	-37.470	-96.534	-30.000	-2000.000
241	44511	2	-2192.471	43.00	24.37486	191.35309	-13.585	7.873	-60.000	-49.154	-37.605	-40.000	-2000.000
242	44555	2	-2312.288	42.00	25.18455	189.44092	-30.087	4.044	-100.000	-65.468	-76.777	-44.000	-2000.000
243	44739	2	-3278.613	41.00	25.39955	191.02101	-216.112	58.955	-440.000	-267.848	-229.608	-184.000	-2000.000
244	44769	2	-2427.922	41.00	23.14178	191.03813	-49.046	-0.039	-260.000	-39.621	-49.216	-30.000	-2000.000
245	44895	1	1742.423	41.00	23.99273	191.02373	-101.827	57.274	-200.000	-236.808	-150.216	-126.000	2500.000
246	45027	2	-2696.401	41.00	27.42269	192.11253	-120.328	39.752	-280.000	-63.481	-140.344	-132.000	-2000.000
247	45081	2	-2569.966	40.00	24.46213	192.86502	-39.949	5.900	-400.000	-33.059	-48.859	-54.000	-2000.000
248	45111	1	2412.508	41.00	25.57285	190.76955	-21.376	12.012	-20.000	-8.217	-19.911	-30.000	2500.000
249	45231	1	2090.343	42.00	25.26262	190.97112	-89.968	56.785	-160.000	-25.011	-71.463	-120.000	2500.000
250	45329	1	2304.232	43.00	24.30463	191.12566	-43.579	34.734	-40.000	-17.456	-31.467	-98.000	2500.000
251	45369	2	-2165.733	43.00	24.39194	190.57870	-35.406	2.762	-60.000	-8.292	-24.798	-40.000	-2000.000
252	45399	1	2433.934	43.00	25.32057	190.49297	-18.738	8.931	0.000	-11.487	-14.772	-30.000	2500.000
253	45451	1	1956.725	43.00	24.88373	191.29471	-57.695	16.466	-360.000	-45.874	-44.172	-52.000	2500.000
254	45485	2	-2295.150	43.00	23.27960	189.76758	-12.547	4.403	-220.000	-12.685	-20.320	-34.000	-2000.000
255	45515	1	2427.638	44.00	25.12055	189.54701	-24.039	11.611	0.000	-5.803	-24.131	-30.000	2500.000
256	45552	2	-2219.679	44.00	21.66839	191.26314	-30.555	2.771	-120.000	-4.880	-30.015	-37.000	-2000.000
257	45621	2	-2445.521	43.00	24.78571	190.57948	-106.478	2.956	-120.000	-70.245	-82.754	-69.000	-2000.000
258	45835	4	-931.090	43.00	23.88460	190.38159	-244.890	87.435	-200.000	-118.827	-240.809	-214.000	0.000
259	45908	1	2127.625	44.00	26.45688	190.91809	-49.496	24.968	-220.000	-20.716	-34.131	-73.000	2500.000
260	46021	1	2160.066	45.00	25.22917	190.08649	-83.407	45.560	-120.000	-20.218	-48.869	-113.000	2500.000
261	46071	2	-2153.395	44.00	26.10497	190.83978	-19.730	8.512	-60.000	-8.772	-23.405	-50.000	-2000.000
262	46130	1	2139.884	45.00	24.83333	190.63014	-59.035	25.155	-200.000	-20.281	-46.955	-59.000	2500.000
263	46208	1	2111.495	46.00	25.28170	189.87280	-77.673	27.664	-160.000	-27.772	-72.724	-78.000	2500.000
264	46255	2	-2170.457	46.00	23.62328	188.46873	-28.628	6.876	-60.000	-21.566	-20.138	-47.000	-2000.000
265	46285	2	-2131.725	45.00	24.92232	189.89207	-12.399	4.016	-60.000	-8.533	-24.809	-30.000	-2000.000
266	46363	1	2170.182	46.00	26.15626	189.63451	-59.185	23.507	-120.000	-21.687	-74.454	-78.000	2500.000
267	46418	2	-2375.609	46.00	24.87141	192.06477	-55.489	9.210	-240.000	-1.608	-32.722	-55.000	-2000.000
268	46498	2	-2404.315	46.00	23.91781	191.12210	-106.460	-1.042	-140.000	-37.844	-38.968	-80.000	-2000.000
269	46712	4	-1259.389	46.00	24.28457	190.02509	-236.410	92.987	-420.000	-224.964	-257.003	-214.000	0.000
270	46774	1	2312.292	46.00	25.81976	190.53099	-64.747	10.797	0.000	-26.390	-45.368	-62.000	2500.000
271	46860	2	-2348.852	46.00	23.67170	189.48724	-41.293	19.895	-120.000	-71.481	-49.973	-86.000	-2000.000
272	46953	2	-2841.951	45.00	22.59235	190.90216	-81.552	11.497	-440.000	-107.364	-131.533	-93.000	-2000.000
273	47052	1	1944.413	45.00	24.11595	190.84656	-91.187	17.055	-260.000	-57.146	-65.308	-99.000	2500.000
274	47109	1	2402.449	46.00	22.99671	189.40689	-27.931	22.869	0.000	-12.187	-23.302	-57.000	2500.000
275	47157	1	2354.051	46.00	24.73828	190.02539	-26.408	16.089	-60.000	-4.805	-22.825	-48.000	2500.000
276	47202	1	2243.156	47.00	23.36062	190.03581	-30.577	10.850	-160.000	-7.734	-24.383	-45.000	2500.000
277	47277	2	-2527.859	46.00	23.76925	188.60840	-45.357	15.128	-280.000	-44.062	-98.567	-75.000	-2000.000
278	47376	1	2262.665	47.00	26.47646	190.36139	-65.905	33.639	0.000	-47.498	-58.571	-99.000	2500.000
279	47509	2	-2581.129	47.00	24.37722	189.35820	-138.915	24.584	-180.000	-46.485	-107.314	-133.000	-2000.000
280	47584	1	2080.676	48.00	24.72808	190.14439	-37.314	28.056	-200.000	-73.304	-61.762	-75.000	2500.000
281	47692	2	-2358.991	47.00	23.77913	190.01381	-101.720	31.867	-100.000	-22.298	-58.840	-108.000	-2000.000
282	47749	1	2356.060	48.00	25.57033	189.29596	-51.412	8.264	0.000	-20.649	-23.143	-57.000	2500.000
283	47779	2	-2577.550	48.00	25.25053	190.60330	-38.666	-0.113	-420.000	-33.080	-55.691	-30.000	-2000.000
284	47809	5	-294.359	48.00	25.86464	190.96925	-76.333	-0.243	0.000	-106.040	-81.743	-30.000	0.000
285	47852	2	-2493.871	48.00	21.59715	190.85315	-94.096	-8.649	-260.000	-1.886	-86.240	-43.000	-2000.000
286	47884	2	-2241.007	48.00	22.41029	190.41708	-44.489	1.729	-120.000	-0.648	-45.599	-32.000	-2000.000
287	47974	2	-2436.439	48.00	26.04520	192.03320	-119.097	11.230	-120.000	-56.218	-62.355	-90.000	-2000.000
288	48004	2	-2621.176	48.00	21.93353	189.46538	-64.328	-0.031	-420.000	-24.512	-82.305	-30.000	-2000.000
289	48037	2	-2454.673	47.00	21.41858	188.94823	-52.202	1.689	-320.000	-7.018	-44.142	-33.000	-2000.000
290	48229	1	1682.442	47.00	25.39225	190.22736	-195.372	74.441	-140.000	-170.480	-194.146	-192.000	2500.000
291	48374	2	-2951.083	46.00	23.92035	190.84921	-107.647	30.409	-600.000	-16.540	-112.305	-145.000	-2000.000
292	48450	1	2145.122	46.00	23.87293	191.30602	-45.052	26.454	-200.000	-29.718	-30.563	-76.000	2500.000
293	48501	2	-2271.124	45.00	26.40660	191.62134	-42.035	13.625	-140.000	-14.700	-37.013	-51.000	-2000.000
294	48532	2	-2549.350	44.00	23.99294	190.98123	-38.844	2.314	-420.000	-11.455	-50.364	-31.000	-2000.000
295	48683	2	-3412.252	44.00	24.49202	189.85861	-148.414	8.572	-820.000	-184.462	-116.949	-151.000	-2000.000
296	48746	2	-2425.117	43.00	21.68558	190.23752	-29.855	18.312	-240.000	-71.818	-38.755	-63.000	-2000.000
297	48850	1	2121.501	44.00	23.87926	190.67902	-105.610	44.064	-140.000	-19.421	-53.531	-104.000	2500.000
298	48980	2	-2430.379	44.00	24.36558	190.20514	-115.204	21.827	-60.000	-50.133	-96.869	-130.000	-2000.000
299	49013	1	2435.371	45.00	27.14747	192.17798	-28.532	8.376	0.000	-3.159	-8.314	-33.000	2500.000
300	49093	1	2311.690	46.00	24.88684	190.85631	-45.713	21.304	0.000	-30.018	-53.882	-80.000	2500.000
301	49226	1	2091.543	47.00	24.97110	190.36154	-102.474	56.876	0.000	-133.746	-96.112	-133.000	2500.000
302	49283	1	2224.458	47.00	25.10222	191.81917	-72.467	-9.970	0.000	-74.380	-61.725	-57.000	2500.000
303	49347	2	-2282.895	47.00	24.26786	191.82472	-53.232	5.047	-80.000	-27.919	-62.791	-64.000	-2000.000
304	49377	2	-2397.967	46.00	24.85490	189.95975	-33.202	-0.517	-240.000	-35.523	-58.725	-30.000	-2000.000
305	49435	1	2307.820	46.00	24.42889	190.37204	-51.733	8.671	-40.000	-9.433	-41.686	-58.000	2500.000
306	49609	2	-2620.544	46.00	25.12340	191.29036	-179.968	71.445	-60.000	-95.165	-182.856	-174.000	-2000.000
307	49690	1	2311.021	47.00	25.53054	191.39886	-62.398	18.486	0.000	-27.608	-36.458	-81.000	2500.000
308	49720	2	-2258.804	46.00	21.86441	190.95134	-26.789	1.384	-160.000	-3.438	-39.961	-30.000	-2000.000
309	49756	1	2413.035	46.00	29.66931	192.07544	-31.825	9.172	0.000	-6.962	-21.350	-36.000	2500.000
310	49868	1	1951.739	47.00	23.25623	190.81142	-117.562	33.438	-180.000	-77.960	-94.176	-112.000	2500.000
311	49959	1	2266.153	47.00	26.62036	190.58038	-100.575	13.372	0.000	-17.824	-37.821	-91.000	2500.000
312	50032	1	2197.637	48.00	23.35442	191.66930	-90.787	31.574	-120.000	-6.606	-43.545	-73.000	2500.000
313	50078	1	1951.521	48.00	25.37596	191.40941	-36.039	11.300	-440.000	-4.141	-33.599	-46.000	2500.000
314	50302	4	-975.633	47.00	25.43814	191.18709	-207.621	105.304	-280.000	-169.340	-199.976	-224.000	0.000
315	50356	2	-2206.657	46.00	25.36448	191.12727	-43.174	11.106	-80.000	-10.958	-29.632	-54.000	-2000.000
316	50417	2	-2348.650	46.00	23.49231	190.97688	-83.596	-0.795	-140.000	-11.472	-51.787	-61.000	-2000.000
317	50494	2	-2703.739	45.00	22.37652	190.48505	-85.966	5.139	-400.000	-45.990	-99.922	-77.000	-2000.000
318	50567	1	2308.949	45.00	24.77053	191.11810	-92.151	5.696	0.000	-10.263	-21.333	-73.000	2500.000
319	50619	2	-2417.684	45.00	26.51511	192.43080	-46.368	5.440	-220.000	-51.869	-52.888	-52.000	-2000.000
320	50698	2	-2709.602	45.00	22.27389	191.70927	-80.226	8.931	-420.000	-94.830	-44.477	-79.000	-2000.000
321	50728	2	-2159.636	44.00	25.28189	191.81367	-31.350	5.522	-80.000	-4.989	-18.819	-30.000	-2000.000
322	50772	2	-2200.882	44.00	21.74968	190.27907	-34.767	5.980	-80.000	-22.207	-25.888	-44.000	-2000.000
323	50907	1	2113.547	45.00	24.86998	191.60422	-120.180	33.865	-80.000	-25.825	-59.314	-135.000	2500.000
324	50937	1	2190.512	45.00	22.33285	190.82074	-25.179	8.556	-200.000	-34.476	-28.389	-30.000	2500.000
325	51015	2	-2629.259	45.00	23.79425	192.03148	-59.969	13.238	-420.000	-23.417	-61.111	-78.000	-2000.000
326	51092	1	2385.369	45.00	26.03133	190.83240	-30.040	28.617	0.000	-17.555	-18.653	-77.000	2500.000
327	51122	1	2324.991	46.00	26.64660	192.36595	-46.296	1.356	0.000	-55.122	-44.947	-30.000	2500.000
328	51225	1	1922.540	47.00	25.12981	191.68922	-92.641	32.298	-360.000	-16.231	-37.887	-103.000	2500.000
329	51321	1	2316.793	47.00	25.52724	191.36992	-65.985	31.184	0.000	-14.943	-37.463	-96.000	2500.000
330	51382	2	-2349.517	46.00	26.70186	191.40294	-77.939	6.272	-160.000	-17.976	-38.874	-61.000	-2000.000
331	51432	2	-2214.762	45.00	25.65660	190.96637	-54.987	2.939	-40.000	-17.740	-54.973	-50.000	-2000.000
332	51531	1	2133.054	46.00	25.10167	191.53902	-74.767	37.392	-140.000	-24.317	-66.254	-99.000	2500.000
333	51603	1	2346.009	46.00	24.14474	191.45108	-37.527	19.914	-20.000	-14.039	-30.339	-72.000	2500.000
334	51656	2	-2501.480	45.00	24.10019	192.50543	-27.240	6.487	-380.000	-15.826	-31.902	-53.000	-2000.000
335	51733	1	2358.262	45.00	23.46797	191.35533	-42.654	27.756	0.000	-21.478	-28.362	-77.000	2500.000
336	51800	1	2122.284	46.00	26.48105	191.28488	-55.609	24.334	-220.000	-12.731	-46.711	-67.000	2500.000
337	51847	2	-2358.946	46.00	25.10341	191.18530	-66.901	5.126	-200.000	-14.479	-35.692	-47.000	-2000.000
338	51966	1	2228.192	47.00	24.43488	191.46878	-113.435	24.395	0.000	-22.844	-40.924	-119.000	2500.000
339	51996	1	2389.621	47.00	22.82520	190.66406	-43.868	3.862	0.000	-7.241	-33.132	-30.000	2500.000
340	52037	2	-2737.548	47.00	25.31842	190.79449	-92.450	-3.443	-460.000	-28.583	-112.072	-41.000	-2000.000
341	52070	2	-2654.122	47.00	23.51119	191.24911	-48.325	1.096	-400.000	-82.773	-91.120	-33.000	-2000.000
342	52145	1	2226.725	48.00	26.35457	191.59531	-37.682	25.218	-140.000	-13.016	-32.794	-75.000	2500.000
343	52175	2	-2469.174	48.00	26.32669	191.38103	-35.995	1.240	-340.000	-8.419	-56.000	-30.000	-2000.000
344	52256	2	-2547.477	48.00	23.95136	191.90085	-93.345	12.237	-200.000	-79.484	-105.886	-81.000	-2000.000
345	52385	1	2108.374	48.00	26.59104	192.15068	-83.312	58.095	0.000	-174.786	-62.623	-129.000	2500.000
346	52415	1	2256.211	49.00	23.84076	191.97589	-40.935	2.516	-100.000	-37.488	-37.882	-30.000	2500.000
347	52472	2	-2777.942	49.00	26.22005	191.37355	-65.680	1.476	-460.000	-69.312	-127.426	-57.000	-2000.000
348	52511	2	-2315.626	48.00	24.74225	192.22803	-31.958	2.101	-180.000	-14.105	-52.664	-39.000	-2000.000
349	52599	1	2250.138	48.00	25.67296	192.93877	-88.949	8.106	0.000	-20.573	-60.446	-88.000	2500.000
350	52629	1	2211.666	48.00	21.37330	191.60944	-40.421	6.296	-160.000	-3.329	-60.880	-30.000	2500.000
351	52683	2	-2334.002	48.00	24.97362	192.70911	-58.487	4.822	-160.000	-30.717	-35.620	-54.000	-2000.000
352	52756	1	2256.085	48.00	24.76023	192.44591	-67.659	10.519	-20.000	-40.359	-53.416	-73.000	2500.000
353	52786	1	2447.425	48.00	23.71830	191.52208	-10.027	9.070	0.000	-9.324	-12.293	-30.000	2500.000
354	52864	2	-2562.907	48.00	26.06909	192.55920	-48.147	7.547	-360.000	-37.643	-46.664	-78.000	-2000.000
355	52894	1	2299.743	48.00	27.10868	192.08124	-16.439	9.427	-140.000	-10.223	-13.023	-30.000	2500.000
356	52974	1	2226.111	49.00	25.39309	192.11339	-78.575	34.827	-100.000	-21.541	-28.599	-80.000	2500.000
357	53035	1	2354.601	50.00	23.84708	192.61696	-40.156	16.235	0.000	-30.273	-30.205	-61.000	2500.000
358	53112	2	-2283.227	50.00	25.45448	192.30519	-75.258	8.101	-40.000	-45.919	-53.151	-77.000	-2000.000
359	53142	2	-2520.763	49.00	25.54657	194.12923	-28.758	3.797	-380.000	-22.399	-63.404	-30.000	-2000.000
360	53193	2	-2316.679	48.00	23.41107	191.33060	-63.350	1.264	-140.000	-18.529	-45.064	-51.000	-2000.000
361	53238	1	2360.509	49.00	25.71342	192.55560	-31.070	11.584	-40.000	-12.317	-22.687	-45.000	2500.000
362	53282	2	-2298.994	48.00	24.52802	191.53487	-26.402	3.616	-200.000	-3.433	-28.776	-44.000	-2000.000
363	53496	4	-840.002	47.00	24.23193	192.13991	-220.453	69.461	-120.000	-146.419	-208.591	-214.000	0.000
364	53666	1	1827.251	48.00	26.26393	193.05287	-201.582	90.709	-220.000	-88.160	-83.716	-170.000	2500.000
365	53701	2	-2141.367	48.00	23.59256	191.95602	-12.926	8.746	-80.000	-12.147	-10.040	-35.000	-2000.000
366	53750	1	2372.695	48.00	25.71158	192.42255	-38.143	9.009	0.000	-22.541	-26.631	-49.000	2500.000
367	53781	2	-2188.438	48.00	25.79644	191.32227	-32.044	1.370	-100.000	-2.408	-24.357	-31.000	-2000.000
368	53812	2	-2157.484	48.00	27.30282	192.47240	-20.522	1.889	-80.000	-10.191	-17.661	-31.000	-2000.000
369	53867	1	2402.151	49.00	24.27745	192.33038	-36.180	20.727	0.000	-8.157	-19.239	-55.000	2500.000
370	54017	1	1950.958	49.00	24.83119	192.45169	-196.082	32.901	-140.000	-56.973	-38.887	-150.000	2500.000
371	54068	1	2225.695	50.00	25.47325	193.21281	-71.977	-11.501	-100.000	-14.392	-25.435	-51.000	2500.000
372	54285	4	-645.422	50.00	26.06259	192.71297	-221.612	84.171	-20.000	-134.174	-136.807	-217.000	0.000
373	54320	1	2422.374	50.00	27.75433	192.56186	-26.189	11.872	0.000	-11.966	-16.343	-35.000	2500.000
374	54378	2	-2213.533	49.00	27.41265	192.95178	-55.357	9.022	-60.000	-27.366	-21.833	-58.000	-2000.000
375	54417	1	2408.915	49.00	27.47186	192.22073	-23.944	11.158	0.000	-15.658	-23.641	-39.000	2500.000
376	54504	2	-2369.126	48.00	24.68852	192.47403	-94.069	17.445	-120.000	-22.572	-62.930	-87.000	-2000.000
377	54543	2	-2176.836	48.00	27.31908	191.50063	-23.325	3.716	-100.000	-4.505	-13.723	-39.000	-2000.000
378	54626	1	1945.565	48.00	23.13433	192.20392	-102.484	9.287	-300.000	-17.314	-60.925	-83.000	2500.000
379	54743	1	2093.785	49.00	24.47053	192.72139	-93.832	34.606	-160.000	-25.756	-44.233	-117.000	2500.000
380	54810	2	-2317.696	48.00	26.08340	192.36148	-90.197	-0.074	-100.000	-29.180	-31.244	-67.000	-2000.000
381	54840	1	2447.306	49.00	22.55618	191.21272	-14.200	9.986	0.000	-13.980	-4.500	-30.000	2500.000
382	54880	1	2421.674	49.00	25.38838	192.00786	-8.362	13.730	-20.000	-13.803	-9.891	-40.000	2500.000
383	54916	2	-2188.069	49.00	24.70597	192.41397	-28.561	3.231	-100.000	-3.461	-23.278	-36.000	-2000.000
384	55011	1	2075.145	50.00	25.26943	192.32692	-77.638	18.536	-180.000	-50.664	-40.089	-95.000	2500.000
385	55049	2	-2544.208	50.00	26.23996	193.10800	-39.045	1.538	-340.000	-21.289	-107.413	-38.000	-2000.000
386	55156	2	-2456.272	50.00	25.05891	192.83763	-107.729	10.609	-180.000	-32.672	-39.479	-107.000	-2000.000
387	55223	2	-2248.557	50.00	25.06977	192.13159	-62.616	10.372	-80.000	-19.247	-30.065	-67.000	-2000.000
388	55263	1	2339.472	51.00	25.42108	192.53365	-38.335	17.608	-60.000	-3.301	-36.500	-40.000	2500.000
389	55453	4	-633.150	51.00	24.71398	193.15236	-202.455	36.135	0.000	-132.382	-144.447	-190.000	0.000
390	55494	2	-2199.680	50.00	25.23716	192.53001	-8.983	10.962	-140.000	-6.412	-14.247	-41.000	-2000.000
391	55632	2	-2785.783	50.00	25.46386	193.42200	-163.507	12.126	-160.000	-229.330	-107.073	-138.000	-2000.000
392	55662	1	2440.174	50.00	29.42336	192.46980	-15.730	9.012	0.000	-5.382	-17.726	-30.000	2500.000
393	55698	2	-2326.397	50.00	23.44670	194.82860	-37.817	0.797	-220.000	-7.256	-26.121	-36.000	-2000.000
394	55746	1	2248.001	51.00	25.47324	193.17729	-34.853	16.070	-160.000	-11.082	-14.135	-48.000	2500.000
395	55840	1	2034.819	52.00	24.37963	193.04019	-63.458	29.984	-280.000	-14.309	-43.399	-94.000	2500.000
396	55893	1	2184.223	53.00	25.59687	193.86057	-48.162	9.422	-180.000	-14.753	-29.284	-53.000	2500.000
397	55978	2	-2367.258	52.00	24.11755	192.79225	-63.401	10.374	-180.000	-29.258	-19.973	-85.000	-2000.000
398	56015	2	-2160.806	52.00	23.49982	192.50475	-23.363	7.697	-80.000	-13.732	-14.409	-37.000	-2000.000
399	56061	2	-2244.198	51.00	27.58947	193.75716	-44.677	5.597	-80.000	-42.041	-37.077	-46.000	-2000.000
400	56117	1	2396.900	51.00	24.62305	193.36780	-30.080	19.426	0.000	-14.698	-21.747	-56.000	2500.000
401	56331	4	-1060.674	50.00	24.18000	193.73421	-282.600	81.020	-180.000	-294.321	-170.773	-214.000	0.000
402	56389	1	2330.703	50.00	27.01863	193.50836	-29.563	18.159	-60.000	-7.416	-32.477	-58.000	2500.000
403	56473	2	-2986.961	50.00	24.20418	193.59897	-69.590	12.078	-680.000	-67.375	-98.074	-84.000	-2000.000
404	56513	1	2102.799	51.00	29.22006	194.76741	-20.340	11.229	-280.000	-18.675	-49.415	-40.000	2500.000
405	56645	2	-2698.972	50.00	24.88693	193.54247	-130.259	30.242	-260.000	-105.703	-101.251	-132.000	-2000.000
406	56687	2	-2386.630	50.00	22.99994	192.99728	-43.807	3.456	-240.000	-25.113	-39.166	-42.000	-2000.000
407	56775	1	2332.262	50.00	25.56644	193.21065	-43.309	29.162	-20.000	-13.175	-32.416	-88.000	2500.000
408	56832	2	-2462.106	50.00	24.70282	192.77327	-63.999	2.279	-240.000	-33.773	-69.612	-57.000	-2000.000
409	56869	2	-2145.306	49.00	26.61481	194.43581	-36.538	16.841	-60.000	-6.611	-21.999	-37.000	-2000.000
410	56943	1	2383.991	49.00	25.13060	194.38371	-39.296	21.067	0.000	-9.372	-14.408	-74.000	2500.000
411	57001	1	2290.564	49.00	26.97241	193.98386	-29.172	16.751	-80.000	-26.337	-32.677	-58.000	2500.000
412	57073	2	-2706.738	48.00	26.01962	193.97893	-88.987	-1.073	-440.000	-29.378	-75.300	-72.000	-2000.000
413	57212	1	1888.145	48.00	25.29164	194.20540	-126.923	24.609	-180.000	-116.888	-73.652	-139.000	2500.000
414	57303	1	2291.444	49.00	26.86344	193.41406	-65.340	28.524	0.000	-16.295	-64.446	-91.000	2500.000
415	57340	1	2362.407	50.00	25.00841	193.90288	-52.992	-5.770	0.000	-20.635	-21.196	-37.000	2500.000
416	57418	2	-2226.623	50.00	26.44624	194.42903	-57.742	23.358	-80.000	-10.839	-23.401	-78.000	-2000.000
417	57469	1	2257.185	51.00	23.16790	193.96432	-23.828	15.597	-120.000	-34.374	-29.210	-51.000	2500.000
418	57537	2	-2210.907	50.00	26.61058	195.91809	-55.207	15.845	-60.000	-13.805	-29.740	-68.000	-2000.000
419	57568	2	-2730.492	50.00	27.71261	195.41205	-59.737	-1.048	-480.000	-99.748	-58.958	-31.000	-2000.000
420	57598	2	-2417.628	50.00	26.55630	195.22252	-56.151	-2.229	-280.000	-21.497	-27.751	-30.000	-2000.000
421	57668	1	2313.181	51.00	28.27349	194.71426	-67.011	9.402	0.000	-8.384	-50.826	-70.000	2500.000
422	57756	2	-2373.336	51.00	25.29282	194.29205	-82.849	17.774	-80.000	-76.872	-63.389	-88.000	-2000.000
423	57857	1	2286.120	51.00	27.20207	194.79388	-68.098	27.208	0.000	-23.264	-48.727	-101.000	2500.000
424	57922	2	-2412.343	50.00	25.36659	194.41283	-60.953	8.590	-160.000	-43.933	-91.048	-65.000	-2000.000
425	57952	1	2326.080	51.00	29.98812	194.61317	-9.209	11.176	-120.000	-17.688	-8.199	-30.000	2500.000
426	58154	1	1644.442	51.00	25.52883	194.94676	-224.922	81.965	-360.000	-50.249	-100.353	-202.000	2500.000
427	58213	2	-2222.991	50.00	24.54001	194.92789	-64.318	2.517	-40.000	-17.974	-44.216	-59.000	-2000.000
428	58304	1	1944.164	50.00	26.27140	194.43268	-108.980	10.894	-300.000	-20.895	-45.855	-91.000	2500.000
429	58381	2	-2284.723	49.00	23.67402	195.14510	-53.224	17.713	-100.000	-27.413	-44.799	-77.000	-2000.000
430	58443	2	-2276.964	49.00	24.37308	195.01242	-84.502	-0.693	-40.000	-20.839	-68.930	-62.000	-2000.000
431	58531	1	2290.790	50.00	25.97794	195.38023	-71.331	20.715	0.000	-13.714	-56.879	-88.000	2500.000
432	58582	2	-2276.084	49.00	27.22281	194.91711	-80.455	-8.773	-100.000	-7.995	-27.861	-51.000	-2000.000
433	58661	1	2143.297	49.00	27.20095	194.94284	-52.682	20.915	-180.000	-27.893	-38.043	-79.000	2500.000
434	58776	2	-2803.016	49.00	27.14139	195.28416	-121.234	33.911	-480.000	-47.668	-73.026	-115.000	-2000.000
435	58862	1	2154.934	49.00	25.71304	194.63593	-72.546	25.691	-140.000	-26.168	-46.043	-86.000	2500.000
436	59021	1	1708.649	49.00	26.86755	195.58118	-98.784	54.031	-460.000	-47.782	-79.817	-159.000	2500.000
437	59141	2	-2713.866	49.00	26.45630	195.01001	-192.281	14.609	-320.000	-36.324	-59.871	-120.000	-2000.000
